Open,High,Low,Close,Volume,timestamp
104702.0,104807.0,104657.0,104707.6,516.181,1737849600
104707.5,104774.4,104707.5,104737.7,104.97799999999998,1737850500
104605.1,104690.0,104586.0,104625.9,304.013,1737851400
104625.9,104704.4,104470.0,104562.3,592.625,1737852300
104562.4,104613.3,104461.6,104576.5,538.745,1737853200
104576.5,104673.0,104544.4,104668.4,349.75100000000003,1737854100
104668.3,104737.8,104573.8,104586.7,374.73899999999986,1737855000
104586.8,104637.2,104500.0,104572.4,226.188,1737855900
104572.4,104581.2,104471.8,104565.8,414.144,1737856800
104565.8,104663.3,104527.5,104663.3,216.98300000000003,1737857700
104663.2,104672.6,104525.4,104589.8,158.70099999999996,1737858600
104589.9,104654.1,104514.2,104654.1,188.127,1737859500
104654.1,104775.1,104653.9,104733.1,405.7909999999999,1737860400
104733.1,104810.9,104700.0,104744.3,332.529,1737861300
104744.3,105094.5,104728.2,105047.9,1326.8260000000005,1737862200
105047.8,105263.3,104970.1,105036.5,2097.2129999999997,1737863100
105036.6,105112.4,104942.7,105068.4,487.257,1737864000
105068.4,105496.9,105021.5,105345.2,1559.5690000000002,1737864900
105345.2,105372.7,105125.2,105160.3,867.7189999999999,1737865800
105160.2,105203.7,105054.8,105144.5,625.9299999999998,1737866700
105145.3,105171.9,105054.0,105107.1,264.44699999999995,1737867600
105107.1,105162.9,105019.9,105023.1,381.76700000000005,1737868500
105023.0,105065.3,104976.3,105065.3,324.7269999999999,1737869400
105065.2,105166.0,105056.0,105056.6,262.438,1737870300
105056.5,105089.0,104982.2,105046.3,287.671,1737871200
105046.3,105072.8,104986.8,105031.8,179.22899999999998,1737872100
105031.9,105046.0,104923.0,104951.1,297.13199999999995,1737873000
104951.0,105007.9,104933.6,104966.0,176.64499999999998,1737873900
104965.9,105000.0,104936.2,104936.2,188.57599999999994,1737874800
104936.3,105073.2,104905.3,104976.3,456.546,1737875700
104976.3,105021.0,104923.0,104982.6,272.003,1737876600
104982.6,105000.0,104946.7,104963.7,175.63899999999995,1737877500
104963.7,105208.8,104837.7,105070.0,1305.701,1737878400
105070.0,105118.3,104947.5,104947.5,342.63599999999997,1737879300
104947.6,104967.0,104828.0,104956.1,464.27099999999996,1737880200
104956.1,105103.8,104919.0,105000.0,391.58399999999995,1737881100
105000.1,105005.0,104876.6,104921.7,300.019,1737882000
104921.8,104976.3,104760.0,104821.0,581.4139999999999,1737882900
104821.1,104829.6,104358.3,104575.3,5223.847,1737883800
104575.3,104639.6,104488.8,104578.7,747.985,1737884700
104578.8,104657.9,104576.6,104649.9,531.8929999999999,1737885600
104650.0,104650.0,104472.7,104582.4,335.166,1737886500
104582.4,104666.9,104444.1,104444.2,722.4000000000003,1737887400
104444.1,104674.1,104440.0,104664.5,691.5839999999998,1737888300
104664.5,104786.8,104637.9,104754.3,606.6689999999999,1737889200
104754.2,104804.0,104628.6,104654.9,443.15099999999995,1737890100
104654.9,104747.0,104612.4,104700.0,249.13699999999997,1737891000
104700.0,104796.4,104624.0,104775.6,362.17999999999995,1737891900
104775.6,104775.6,104670.0,104670.0,263.532,1737892800
104670.0,104732.6,104648.8,104725.1,291.8989999999999,1737893700
104725.0,104725.1,104670.0,104674.9,288.1189999999999,1737894600
104675.0,104854.3,104674.9,104854.2,392.80600000000004,1737895500
104854.3,105000.0,104808.4,104952.5,1078.6329999999998,1737896400
104952.6,104981.0,104780.0,104882.6,481.2350000000001,1737897300
104882.6,105020.4,104822.9,104888.0,682.769,1737898200
104888.1,104912.2,104791.0,104912.1,274.299,1737899100
104912.1,104917.5,104750.1,104787.5,451.98799999999994,1737900000
104787.6,104850.0,104750.0,104790.4,252.32399999999996,1737900900
104790.4,104918.3,104790.0,104908.1,292.56899999999996,1737901800
104907.9,104967.2,104861.0,104892.5,428.1149999999999,1737902700
104892.5,104997.3,104834.3,104936.1,524.6809999999999,1737903600
104936.0,105043.4,104936.0,104959.9,465.859,1737904500
104959.8,105028.0,104905.3,104935.2,598.8199999999999,1737905400
104935.1,104981.8,104916.6,104919.9,203.572,1737906300
104920.0,104978.7,104850.1,104850.2,384.4749999999999,1737907200
104850.2,104928.1,104850.1,104912.8,256.06300000000005,1737908100
104912.8,104992.6,104912.8,104977.7,345.51199999999994,1737909000
104977.6,105000.0,104888.0,104890.0,265.80199999999996,1737909900
104890.1,104958.5,104876.5,104956.8,321.89400000000006,1737910800
104956.8,104985.2,104905.3,104909.6,216.045,1737911700
104909.5,105025.6,104904.4,104939.3,312.414,1737912600
104939.4,105027.8,104904.9,104911.2,271.055,1737913500
104912.0,105138.4,104870.8,105056.4,1649.6520000000003,1737914400
105056.3,105237.0,105056.3,105160.9,1114.245,1737915300
105161.0,105236.8,105106.0,105106.1,403.0379999999999,1737916200
105106.1,105143.8,105050.0,105143.8,308.6909999999999,1737917100
105143.8,105210.8,105053.0,105058.9,291.00800000000004,1737918000
105058.9,105087.3,105010.0,105038.5,238.579,1737918900
105038.4,105127.3,104995.2,105050.1,254.40799999999996,1737919800
105050.1,105077.3,105030.2,105050.1,203.01,1737920700
105050.1,105050.2,104892.0,104979.1,517.0339999999998,1737921600
104979.0,105175.0,104979.0,105136.1,456.613,1737922500
105136.1,105136.1,105000.0,105012.0,222.67399999999992,1737923400
105012.0,105062.5,104883.5,104914.7,335.161,1737924300
104914.7,104919.6,104667.8,104703.2,1515.4660000000006,1737925200
104703.2,104994.4,104703.1,104856.6,669.7179999999998,1737926100
104856.7,104883.7,104760.0,104771.4,226.01299999999998,1737927000
104771.4,104771.5,104500.0,104500.0,1321.0500000000002,1737927900
104500.1,104626.0,104254.4,104376.7,1857.629,1737928800
104376.7,104513.2,104327.1,104479.0,501.1469999999999,1737929700
104479.0,104660.0,104479.0,104659.0,546.6590000000001,1737930600
104659.0,104663.3,104239.0,104262.8,839.2519999999998,1737931500
104261.7,104261.7,103189.2,103300.8,8599.057999999999,1737932400
103300.7,103316.6,102611.0,103072.8,7694.836999999998,1737933300
103072.4,103072.4,102680.1,102899.4,2791.03,1737934200
102899.3,103054.9,102450.3,102560.1,3820.9489999999996,1737935100
