Open,High,Low,Close,Volume,timestamp
23119.5,23161.4,23027.8,23084.6,10634.811999999998,1675209600
23084.6,23087.6,23022.5,23035.0,3350.4440000000004,1675210500
23034.9,23084.7,22988.0,23071.4,5750.698999999999,1675211400
23071.3,23104.5,23067.1,23076.2,2922.454999999999,1675212300
23076.3,23112.6,23073.1,23106.6,1905.662,1675213200
23107.9,23111.2,23051.0,23055.1,2879.31,1675214100
23056.6,23154.0,23052.4,23144.0,4772.736000000001,1675215000
23148.5,23177.7,23112.0,23118.7,4316.051,1675215900
23118.7,23125.3,23087.7,23092.1,1905.8090000000004,1675216800
23092.1,23102.3,23073.7,23080.1,2136.508,1675217700
23080.0,23107.3,23073.6,23083.3,2025.7550000000006,1675218600
23083.4,23103.9,23076.1,23102.2,1208.785,1675219500
23102.3,23105.1,23081.6,23095.0,968.638,1675220400
23095.0,23097.0,23058.8,23075.5,2453.002,1675221300
23075.5,23100.2,23028.0,23094.0,2832.6820000000007,1675222200
23094.1,23130.1,23094.0,23127.1,1869.3360000000007,1675223100
23127.4,23138.7,23120.6,23120.7,1900.167,1675224000
23120.6,23151.8,23101.8,23132.6,2704.8469999999998,1675224900
23132.7,23149.0,23106.0,23142.8,2406.8429999999994,1675225800
23142.9,23143.0,23119.3,23130.0,1149.318,1675226700
23130.0,23154.2,23128.2,23152.6,2534.6519999999996,1675227600
23153.0,23157.3,23132.1,23155.3,1697.1440000000005,1675228500
23155.3,23160.4,23121.5,23131.5,1709.3550000000002,1675229400
23128.9,23131.6,23105.0,23113.4,2196.9759999999997,1675230300
23113.4,23124.9,23101.0,23112.4,1682.9919999999997,1675231200
23112.5,23112.5,23062.7,23098.2,3946.73,1675232100
23097.2,23119.7,23078.2,23078.3,2293.5539999999996,1675233000
23078.2,23092.8,23045.7,23060.0,3685.5020000000004,1675233900
23059.9,23076.2,23011.5,23073.0,6366.060999999998,1675234800
23073.0,23110.6,23068.5,23107.9,3224.1460000000006,1675235700
23107.2,23109.3,23076.6,23081.6,1883.0979999999997,1675236600
23081.6,23088.0,23057.0,23071.0,1856.785,1675237500
23070.9,23081.8,23045.0,23048.3,2775.193,1675238400
23048.2,23055.4,22933.8,22961.5,12206.580999999998,1675239300
22962.3,23000.6,22936.3,22990.1,5402.897999999998,1675240200
22990.0,23007.6,22963.3,22978.3,3110.3469999999998,1675241100
22981.1,22987.1,22911.3,22986.7,5697.338,1675242000
22986.8,23014.6,22974.5,23014.6,4267.545,1675242900
23014.6,23015.4,22967.5,22980.9,2418.788,1675243800
22980.9,23000.7,22967.0,22992.3,2164.356,1675244700
22992.3,23003.2,22975.3,22999.4,1774.753,1675245600
22999.3,23009.4,22970.4,22974.2,2028.3629999999998,1675246500
22974.1,22981.8,22940.0,22979.0,3351.9640000000004,1675247400
22978.9,23004.8,22978.9,22994.0,1827.749,1675248300
22994.0,23029.1,22985.3,23016.5,3345.9260000000004,1675249200
23016.5,23100.0,23015.0,23085.4,8929.431999999999,1675250100
23087.3,23093.9,23060.8,23072.0,3855.0230000000006,1675251000
23072.1,23081.8,23052.3,23076.1,2146.3089999999997,1675251900
23076.1,23095.6,23063.9,23095.6,2718.601,1675252800
23095.5,23109.2,23072.2,23093.0,3099.949,1675253700
