Open,High,Low,Close,Volume,timestamp
69902.0,69950.0,69828.0,69880.2,1071.1630000000002,1711756800
69877.2,69880.2,69753.3,69831.1,931.8439999999999,1711757700
69831.1,69934.9,69781.3,69924.3,595.464,1711758600
69924.3,69999.0,69887.1,69985.0,804.421,1711759500
69985.0,70078.3,69876.7,70022.0,1801.5099999999998,1711760400
70022.0,70178.6,69973.7,70148.2,2254.219,1711761300
70148.2,70245.0,70065.8,70098.0,1967.219,1711762200
70097.9,70100.0,69980.1,70038.0,902.3979999999999,1711763100
70038.0,70070.0,69958.7,69992.6,753.3109999999999,1711764000
69992.6,70057.1,69938.0,69980.1,662.9509999999999,1711764900
69980.0,70023.9,69955.2,70020.0,509.949,1711765800
70020.0,70020.0,69883.9,69990.3,880.9810000000001,1711766700
69990.4,70100.6,69958.7,70053.9,1048.514,1711767600
70053.9,70068.0,69888.5,69940.0,921.0739999999998,1711768500
69940.0,70003.2,69877.3,69890.3,834.884,1711769400
69890.4,69919.9,69800.3,69836.8,1218.6149999999998,1711770300
69836.8,69971.2,69805.1,69888.7,811.3139999999999,1711771200
69888.8,69952.4,69855.1,69917.6,603.5319999999998,1711772100
69917.7,70017.7,69917.6,69990.0,1042.8690000000001,1711773000
69990.0,70169.3,69990.0,70136.0,1727.91,1711773900
70136.0,70388.0,70135.9,70159.6,3698.055,1711774800
70159.5,70306.7,70029.5,70029.5,1762.6109999999999,1711775700
70029.6,70116.0,69936.4,70077.8,1700.6979999999996,1711776600
70077.8,70144.9,70048.7,70075.1,732.4249999999998,1711777500
70075.0,70100.0,69935.1,70020.2,1357.6799999999998,1711778400
70020.3,70150.0,70008.5,70136.1,1103.2449999999997,1711779300
70136.1,70147.7,69950.4,70027.1,865.2249999999998,1711780200
70027.1,70085.1,70006.3,70014.3,508.985,1711781100
70014.2,70091.5,69965.9,70082.8,574.7609999999999,1711782000
70082.7,70086.0,69982.8,70001.8,495.86,1711782900
70001.8,70049.7,69974.0,70034.4,589.1889999999999,1711783800
70034.5,70059.0,69900.1,69900.1,746.04,1711784700
69900.2,70022.4,69888.0,69988.0,1207.7060000000001,1711785600
69988.1,70081.1,69941.9,70000.1,834.2479999999999,1711786500
70000.0,70028.0,69888.0,69922.2,904.188,1711787400
69922.3,70055.0,69872.3,70027.9,1044.382,1711788300
70027.6,70061.8,69965.2,70048.9,476.89999999999986,1711789200
70049.0,70250.0,70048.9,70138.0,2231.083,1711790100
70138.0,70192.2,70110.0,70153.6,893.068,1711791000
70153.6,70153.7,70050.4,70075.2,554.9299999999998,1711791900
70075.3,70093.0,70021.1,70035.8,557.124,1711792800
70035.8,70104.0,69999.0,70097.6,518.617,1711793700
70097.6,70181.1,70090.4,70092.3,680.6879999999999,1711794600
70092.3,70107.3,70033.5,70096.0,537.2469999999998,1711795500
70096.0,70188.4,70095.9,70134.7,891.682,1711796400
70134.8,70200.0,70110.1,70137.9,755.024,1711797300
70138.0,70236.4,70138.0,70178.5,1154.2279999999998,1711798200
70176.0,70254.7,70143.5,70237.1,916.6089999999999,1711799100
70237.1,70290.0,70159.0,70198.9,1322.3799999999999,1711800000
70199.0,70254.2,70144.0,70180.9,638.5740000000001,1711800900
70185.3,70239.5,70172.4,70224.6,549.603,1711801800
70224.7,70284.6,70214.7,70280.0,785.0709999999998,1711802700
70280.0,70328.0,70214.4,70219.7,1036.649,1711803600
70219.7,70299.6,70210.8,70214.1,691.723,1711804500
70214.1,70248.8,70123.0,70200.1,953.681,1711805400
70200.0,70220.0,70170.4,70213.4,406.5259999999999,1711806300
70213.3,70239.0,70153.6,70161.1,528.9699999999999,1711807200
70161.2,70235.3,70161.2,70190.9,387.426,1711808100
70191.0,70226.4,70055.0,70096.2,1062.4940000000001,1711809000
70096.2,70142.7,70027.4,70090.1,1304.0299999999997,1711809900
70090.1,70216.3,70090.0,70141.1,857.1620000000001,1711810800
70141.1,70167.7,70028.0,70079.8,923.234,1711811700
70079.8,70084.4,69961.3,70054.0,1386.9999999999998,1711812600
70054.0,70074.6,70000.0,70064.9,493.06499999999994,1711813500
70065.0,70105.7,69991.3,70006.5,675.939,1711814400
70006.5,70083.0,69959.5,70068.8,814.4419999999999,1711815300
70068.8,70147.3,70010.0,70029.4,896.6410000000001,1711816200
70029.4,70373.8,70029.4,70240.1,2643.623,1711817100
70240.1,70246.9,70080.3,70097.3,1181.901,1711818000
70097.4,70155.4,70057.0,70102.0,722.5329999999999,1711818900
70102.0,70154.4,70073.0,70125.2,481.90899999999993,1711819800
70125.1,70125.2,70067.0,70100.0,446.614,1711820700
70099.9,70101.3,69962.6,69986.6,972.9579999999997,1711821600
69986.5,70047.8,69931.6,70036.4,890.569,1711822500
70036.3,70049.6,69973.8,70003.5,402.49299999999994,1711823400
70003.6,70041.6,69968.3,69980.1,586.497,1711824300
69979.1,69981.3,69722.4,69820.0,2989.4799999999996,1711825200
69820.1,69948.8,69712.3,69948.7,1495.1010000000006,1711826100
69948.8,69969.4,69857.1,69909.9,566.2929999999999,1711827000
69909.9,69993.8,69872.1,69944.7,474.7299999999999,1711827900
69944.7,69944.8,69831.1,69898.5,462.87899999999996,1711828800
69898.6,69959.0,69890.2,69940.0,433.56399999999996,1711829700
69937.8,69937.8,69827.1,69909.8,460.44200000000006,1711830600
69909.9,69909.9,69850.7,69859.8,281.36899999999997,1711831500
69859.9,69912.7,69766.8,69766.9,515.9459999999999,1711832400
69766.9,69877.9,69750.2,69750.2,591.063,1711833300
69750.2,69815.5,69667.0,69799.9,1030.927,1711834200
69800.0,69829.6,69697.9,69775.1,622.074,1711835100
69775.0,69818.8,69695.0,69759.1,720.852,1711836000
69759.0,69893.7,69728.5,69822.7,992.1750000000002,1711836900
69822.8,69856.0,69729.0,69773.6,692.9659999999998,1711837800
69773.6,69826.9,69719.9,69780.1,518.8579999999998,1711838700
69780.1,69845.2,69732.5,69746.6,493.1059999999999,1711839600
69746.6,69785.7,69577.2,69598.0,2172.827,1711840500
69598.2,69720.7,69598.2,69671.4,944.7579999999998,1711841400
69671.5,69738.0,69610.4,69642.1,959.824,1711842300
