Open,High,Low,Close,Volume,timestamp
23740.2,23804.6,23718.0,23774.2,6950.504999999999,1675036800
23777.9,23788.8,23685.0,23707.5,7028.4130000000005,1675037700
23708.8,23757.2,23695.2,23750.9,3874.286,1675038600
23750.9,23778.5,23726.4,23752.7,2982.6980000000003,1675039500
23752.7,23768.9,23673.4,23683.0,4439.882,1675040400
23683.0,23699.0,23619.4,23686.9,9367.651000000002,1675041300
23685.9,23687.0,23638.9,23677.1,3300.2429999999995,1675042200
23677.1,23680.0,23657.0,23672.8,1767.0849999999998,1675043100
23672.7,23673.1,23568.0,23595.7,9368.062999999998,1675044000
23597.8,23648.6,23590.1,23635.3,3119.61,1675044900
23635.4,23644.9,23605.4,23627.3,2073.8770000000004,1675045800
23627.3,23656.7,23604.5,23650.0,2973.099,1675046700
23649.3,23665.5,23625.7,23664.6,2633.9449999999997,1675047600
23664.6,23672.7,23645.8,23648.3,1956.5529999999997,1675048500
23648.2,23685.0,23643.7,23680.6,1673.611,1675049400
23680.6,23704.0,23663.0,23700.8,1908.323,1675050300
23700.7,23767.0,23695.3,23734.0,5796.061000000001,1675051200
23734.0,23756.9,23731.2,23748.5,2329.3059999999996,1675052100
23748.5,23752.8,23720.0,23720.0,1598.8530000000005,1675053000
23721.6,23724.5,23700.5,23716.4,2118.6310000000003,1675053900
23716.3,23716.4,23683.2,23687.4,2417.052,1675054800
23687.4,23698.5,23675.0,23690.6,1920.6289999999997,1675055700
23690.5,23719.8,23663.6,23715.3,2060.928,1675056600
23715.3,23735.1,23701.4,23733.7,2270.1839999999997,1675057500
23733.7,23748.2,23720.0,23733.8,2744.5820000000003,1675058400
23733.7,23742.9,23713.1,23729.9,1761.8789999999997,1675059300
23729.2,23732.8,23658.0,23684.9,3185.7330000000006,1675060200
23685.0,23705.7,23680.0,23697.4,1863.2620000000002,1675061100
23697.4,23708.9,23666.6,23667.8,1879.629,1675062000
23667.7,23678.4,23600.0,23630.6,8077.767000000002,1675062900
23630.9,23659.3,23626.0,23643.4,2677.464,1675063800
23643.4,23664.6,23620.8,23648.1,2640.638999999999,1675064700
23648.0,23678.6,23634.8,23670.1,3672.0119999999997,1675065600
23670.1,23671.2,23529.0,23552.5,12644.703000000001,1675066500
23552.4,23599.9,23500.8,23571.6,8552.146,1675067400
23571.7,23590.5,23529.0,23553.4,4747.239,1675068300
23554.2,23554.2,23283.0,23287.7,36737.194,1675069200
23287.4,23364.0,23220.0,23294.9,28745.209,1675070100
23298.1,23337.6,23110.0,23180.7,29209.759,1675071000
23180.6,23219.9,23146.0,23194.0,12959.167,1675071900
23192.9,23262.4,23100.0,23257.2,18329.066,1675072800
23256.1,23297.4,23230.0,23277.7,8497.041000000001,1675073700
23279.5,23304.6,23253.5,23260.1,4964.651,1675074600
23260.0,23278.0,23187.8,23245.2,7547.497000000001,1675075500
23245.2,23273.1,23220.3,23246.8,4462.023000000001,1675076400
23246.8,23263.9,23216.0,23252.5,2376.786,1675077300
23252.5,23259.4,23001.0,23176.8,24327.007999999994,1675078200
23177.1,23193.3,23002.9,23077.6,22435.439000000002,1675079100
23075.2,23149.5,22930.0,23118.0,21130.429,1675080000
23117.9,23138.1,23063.2,23114.3,6543.187,1675080900
23116.0,23137.1,22960.0,23016.1,17740.277,1675081800
23016.4,23082.0,23010.2,23076.4,7049.565,1675082700
23075.2,23119.2,23046.8,23119.1,6649.594999999999,1675083600
23118.9,23129.1,23075.4,23125.2,4744.535000000001,1675084500
23125.2,23125.2,23064.3,23104.0,3732.166,1675085400
23104.0,23109.7,23050.0,23055.3,3940.288,1675086300
23055.2,23176.8,23025.5,23175.0,11886.069,1675087200
23173.4,23219.0,23141.2,23158.8,8437.61,1675088100
23158.7,23196.7,23119.2,23194.0,7277.497000000002,1675089000
23194.4,23282.0,23194.4,23282.0,13533.339,1675089900
23281.7,23295.8,23220.0,23234.4,7767.381999999999,1675090800
23234.5,23238.8,23166.0,23182.6,8886.496,1675091700
23186.2,23187.5,23046.0,23109.9,12938.666,1675092600
23109.9,23181.0,23061.4,23178.2,8041.241000000001,1675093500
23178.3,23247.0,23139.6,23211.8,7558.893999999999,1675094400
23215.2,23236.7,23136.0,23191.4,7113.575000000001,1675095300
23191.5,23221.4,23151.0,23160.1,4362.773000000001,1675096200
23160.0,23181.3,23110.0,23172.3,5220.264000000001,1675097100
23170.3,23215.0,23163.1,23212.4,3584.450999999999,1675098000
23212.3,23235.0,23139.3,23172.0,5772.551999999999,1675098900
23172.0,23184.5,23135.3,23164.0,2750.2729999999997,1675099800
23164.0,23164.6,23088.0,23104.1,4431.111000000001,1675100700
23110.1,23133.2,23068.0,23130.1,6621.901,1675101600
23130.0,23184.0,23113.7,23124.5,5241.723,1675102500
23124.5,23140.0,23080.0,23110.7,2908.204,1675103400
23110.6,23154.3,23100.0,23136.9,2881.005,1675104300
23137.0,23140.0,22600.0,22791.2,41763.62300000001,1675105200
22792.1,22849.0,22739.0,22776.1,16111.827,1675106100
22779.8,22818.7,22656.0,22701.8,17333.299,1675107000
22701.7,22789.8,22681.0,22780.1,9512.523000000001,1675107900
