Open,High,Low,Close,Volume,timestamp
71363.0,71388.0,71193.2,71230.0,2632.6769999999997,1711929600
71230.0,71286.9,71143.3,71150.7,1359.1689999999999,1711930500
71150.7,71209.1,70935.5,71003.2,1778.5960000000002,1711931400
71003.3,71239.6,70956.3,71234.1,1390.754,1711932300
71234.1,71260.0,71078.1,71141.0,1246.171,1711933200
71141.0,71194.4,71011.4,71021.3,1244.222,1711934100
71021.4,71168.4,70888.0,70923.9,1944.4030000000002,1711935000
70924.0,70987.3,70858.9,70885.1,1591.6760000000002,1711935900
70885.0,70959.2,70850.3,70892.0,961.3519999999999,1711936800
70892.1,70964.2,70864.5,70897.6,813.6489999999999,1711937700
70897.5,70922.4,70827.6,70922.4,663.4800000000001,1711938600
70922.4,70975.0,70916.0,70930.1,579.6529999999999,1711939500
70930.1,70955.4,70770.0,70770.0,1004.6820000000001,1711940400
70770.1,70858.2,70617.0,70679.5,1923.9680000000003,1711941300
70679.5,70709.3,70588.0,70632.1,1741.639,1711942200
70632.1,70746.6,70628.0,70650.1,939.232,1711943100
70650.0,70727.2,70623.9,70702.8,899.0550000000001,1711944000
70702.8,70727.2,70573.0,70684.1,1609.2730000000001,1711944900
70688.0,70690.5,70550.3,70568.2,952.51,1711945800
70568.2,70607.9,70484.6,70512.8,1572.6509999999996,1711946700
70512.8,70595.3,70407.0,70517.3,1913.968000000001,1711947600
70517.4,70560.0,70405.0,70457.9,1731.3930000000003,1711948500
70457.9,70478.0,70173.0,70228.0,4698.376,1711949400
70228.0,70231.3,69006.5,69212.2,26020.715000000004,1711950300
69212.3,69445.0,68895.5,69332.1,11714.673999999994,1711951200
69334.3,69543.6,69320.4,69415.4,4468.488,1711952100
69415.4,69699.4,69345.2,69683.1,4461.463000000001,1711953000
69682.0,69720.0,69525.0,69651.7,2390.522,1711953900
69651.8,69835.0,69534.0,69745.8,3536.8249999999994,1711954800
69745.9,69789.9,69682.8,69745.3,1343.088,1711955700
69745.4,69805.5,69566.8,69618.8,2246.389,1711956600
69618.9,69767.0,69605.0,69637.0,1442.801,1711957500
69637.0,69649.0,69442.0,69525.4,2905.5119999999997,1711958400
69526.0,69619.1,69360.0,69430.5,2721.2670000000007,1711959300
69430.4,69609.8,69222.0,69576.9,4197.651999999999,1711960200
69576.9,69650.0,69421.0,69450.0,1837.9300000000003,1711961100
69449.9,69673.5,69449.9,69645.9,1494.551,1711962000
69645.9,69646.0,69514.7,69547.8,996.5320000000002,1711962900
69547.8,69579.8,69472.4,69486.1,1058.838,1711963800
69486.0,69609.0,69447.8,69448.4,1278.2299999999998,1711964700
69448.4,69555.0,69410.0,69538.1,1025.5429999999997,1711965600
69538.0,69546.7,69341.6,69382.1,1466.339,1711966500
69382.0,69535.0,69349.6,69476.7,1204.53,1711967400
69476.7,69635.0,69476.7,69610.1,1143.3499999999997,1711968300
69610.1,69868.9,69589.7,69782.0,3136.0969999999998,1711969200
69782.0,69817.7,69633.0,69650.9,1542.943,1711970100
69651.0,69651.0,69494.6,69568.0,2141.085,1711971000
69568.0,69648.6,69506.0,69520.4,946.271,1711971900
69520.4,69682.9,69460.5,69657.0,1263.0729999999999,1711972800
69657.0,69807.8,69640.3,69789.8,1527.3,1711973700
69788.8,69861.5,69727.1,69789.0,1363.154,1711974600
69788.9,69892.8,69731.8,69892.1,1504.1549999999997,1711975500
69892.1,69971.8,69812.5,69859.9,2331.8140000000003,1711976400
69859.9,70098.6,69688.2,70079.4,3926.8709999999996,1711977300
70079.5,70145.0,69835.0,70020.0,4728.148,1711978200
70020.0,70122.0,69830.0,69934.0,2443.072,1711979100
69934.1,69988.0,69668.8,69732.2,3019.009,1711980000
69732.2,69809.7,69419.1,69443.9,4564.344,1711980900
69444.3,69505.1,69055.2,69084.4,9879.707000000002,1711981800
69084.3,69271.5,68654.3,68950.1,13263.375000000002,1711982700
68950.0,69069.6,68210.0,68523.9,15408.528,1711983600
68521.9,68945.8,68359.6,68863.9,7983.902999999999,1711984500
68864.0,68870.9,68580.5,68678.6,3279.748,1711985400
68678.5,68843.2,68217.3,68281.0,5435.101000000001,1711986300
68280.9,68555.1,68103.3,68442.0,8018.823999999998,1711987200
68441.9,68791.6,68268.5,68710.0,5377.015,1711988100
68710.0,68735.8,68555.0,68699.7,2003.7969999999996,1711989000
68699.8,68848.8,68616.4,68621.6,2284.098,1711989900
68621.6,68731.8,68471.4,68584.2,2154.621,1711990800
68584.2,68679.6,68381.7,68504.9,2019.27,1711991700
68505.0,68577.0,68226.9,68503.2,3156.873,1711992600
68503.2,68798.9,68421.6,68784.8,2455.7079999999996,1711993500
68784.8,68784.8,68505.5,68563.2,2565.442,1711994400
68563.1,68799.4,68550.9,68799.4,1793.0529999999999,1711995300
68799.4,68889.8,68719.2,68793.6,1667.3010000000002,1711996200
68793.7,69028.8,68774.4,68960.9,3017.298,1711997100
68960.9,69162.2,68923.3,69114.3,2026.1209999999999,1711998000
69113.2,69592.8,69100.9,69391.1,6217.196999999998,1711998900
69391.0,69509.9,69245.0,69351.8,2547.8220000000006,1711999800
69351.7,69866.1,69342.9,69682.1,4479.162999999999,1712000700
69682.2,69829.6,69480.0,69523.7,2949.503,1712001600
69523.7,69604.1,69361.0,69454.1,1806.014,1712002500
69454.1,69626.7,69404.4,69587.8,1456.524,1712003400
69587.7,69769.9,69560.9,69769.0,1539.032,1712004300
69768.9,69857.5,69600.0,69773.1,1835.66,1712005200
69773.0,69874.0,69682.0,69786.7,1946.977,1712006100
69786.7,69949.0,69672.5,69746.9,2263.359,1712007000
69746.2,69760.4,69581.4,69629.1,1080.378,1712007900
69629.0,69800.0,69614.5,69755.6,1420.3010000000002,1712008800
69755.6,69789.9,69655.0,69784.9,863.99,1712009700
69785.0,69887.7,69700.8,69861.8,1585.2039999999997,1712010600
69861.9,69900.0,69746.6,69756.0,1121.016,1712011500
69758.0,69905.5,69690.0,69846.0,1319.2520000000002,1712012400
69846.0,69868.6,69785.5,69801.9,668.723,1712013300
69801.5,69923.7,69796.1,69805.5,899.9469999999999,1712014200
69805.4,69894.8,69700.0,69700.0,1338.9480000000003,1712015100
