Open,High,Low,Close,Volume,timestamp
22661.0,22812.4,22422.0,22522.7,45911.533,1674259200
22522.2,22615.0,22470.3,22590.9,16624.384,1674260100
22592.4,22662.6,22560.9,22618.7,9396.751,1674261000
22621.0,22635.7,22570.0,22573.2,6076.942999999999,1674261900
22573.1,22614.9,22562.1,22566.0,4105.834,1674262800
22566.1,22610.3,22547.5,22573.5,4479.285,1674263700
22573.5,22609.0,22570.0,22577.9,2127.361,1674264600
22577.9,22590.5,22558.0,22558.1,2130.4249999999997,1674265500
22558.1,22617.2,22558.0,22602.2,2906.407,1674266400
22602.3,22619.8,22596.1,22619.8,2273.7980000000002,1674267300
22619.7,22620.0,22560.1,22589.7,2837.1150000000002,1674268200
22589.6,22590.0,22500.5,22543.9,6824.581000000001,1674269100
22543.8,22560.0,22487.0,22504.9,3831.1490000000003,1674270000
22504.9,22565.0,22504.9,22553.9,3813.0710000000004,1674270900
22553.9,22568.0,22531.7,22563.5,1581.7029999999997,1674271800
22563.5,22565.2,22538.6,22541.7,1257.629,1674272700
22541.8,22571.8,22511.2,22561.2,3367.196000000001,1674273600
22561.2,22614.9,22561.1,22614.1,3907.332,1674274500
22614.0,22642.0,22591.3,22624.8,3335.2270000000003,1674275400
22622.4,22626.5,22579.2,22593.0,2870.909,1674276300
22593.1,22602.5,22565.0,22574.1,2266.9,1674277200
22574.1,22617.8,22568.6,22615.6,1517.3730000000003,1674278100
22615.5,22616.8,22581.3,22592.8,1112.4369999999997,1674279000
22592.8,22592.9,22560.5,22570.5,1314.7730000000001,1674279900
22570.5,22593.7,22553.7,22586.6,1998.8570000000002,1674280800
22586.6,22610.0,22580.0,22602.8,1761.5240000000001,1674281700
22602.7,22615.4,22584.0,22602.5,2262.031,1674282600
22602.5,22620.0,22591.7,22617.8,2806.9859999999994,1674283500
22617.9,22624.5,22603.0,22623.8,2139.0029999999997,1674284400
22623.9,22650.0,22610.9,22633.1,3445.626,1674285300
22633.2,22650.2,22596.6,22647.3,4159.143000000001,1674286200
22647.5,22678.6,22611.9,22631.5,3777.303,1674287100
22631.6,22763.9,22619.2,22735.8,13505.722000000002,1674288000
22735.9,22735.9,22660.0,22666.6,6358.0740000000005,1674288900
22666.5,22775.6,22661.1,22758.0,6580.677,1674289800
22757.9,22760.0,22684.5,22693.6,5720.326999999999,1674290700
22693.5,22746.9,22679.9,22746.8,5780.197,1674291600
22746.8,22757.0,22708.7,22720.9,3540.7100000000005,1674292500
22721.0,23058.5,22720.9,22831.4,31298.848000000005,1674293400
22831.4,23120.0,22777.2,23027.4,36193.956,1674294300
23027.5,23330.0,22981.6,23304.9,60880.64099999999,1674295200
23305.0,23330.0,22689.6,22789.8,52120.61000000001,1674296100
22785.0,22848.0,22555.0,22776.9,41878.428,1674297000
22777.1,22825.2,22654.9,22776.5,18425.667,1674297900
22776.5,22807.7,22646.1,22670.8,13703.555,1674298800
22672.4,22836.1,22670.8,22822.8,12054.035,1674299700
22822.9,22939.4,22810.0,22904.9,18022.798000000003,1674300600
22906.9,22950.0,22870.1,22903.5,6355.302999999999,1674301500
22904.4,23036.0,22884.9,22970.1,15572.591999999999,1674302400
22970.1,23074.0,22930.0,22985.8,13897.450000000003,1674303300
22989.3,23035.4,22890.7,22986.0,12292.062000000002,1674304200
22986.5,23069.9,22948.2,23035.1,9716.674,1674305100
23036.8,23044.8,22971.0,22982.9,7450.126999999999,1674306000
22982.9,22985.3,22912.2,22964.1,7723.411,1674306900
22964.1,22974.5,22847.9,22914.0,14461.484999999997,1674307800
22914.2,22953.7,22872.3,22927.1,5350.025000000001,1674308700
22927.2,22970.1,22873.8,22886.7,6968.09,1674309600
22886.6,22930.1,22872.4,22930.1,3506.7149999999992,1674310500
22930.1,22999.9,22919.9,22983.4,5780.579,1674311400
22983.3,23019.0,22912.7,22953.0,7030.923,1674312300
22953.1,23016.4,22953.0,23016.4,4649.701000000001,1674313200
23016.4,23240.0,23014.3,23221.9,25319.934999999998,1674314100
23224.0,23288.0,23156.3,23222.4,24377.654,1674315000
23221.9,23234.6,22932.7,22996.2,27674.204,1674315900
22996.2,23141.1,22980.0,23099.9,18943.664,1674316800
23100.0,23186.4,23037.0,23112.1,12852.300999999998,1674317700
23112.1,23212.0,23111.1,23175.3,9396.989999999998,1674318600
23175.3,23270.0,23151.7,23193.0,11007.211,1674319500
23193.7,23307.8,23122.4,23280.1,18140.787999999997,1674320400
23280.0,23330.0,23173.1,23223.4,16244.910999999998,1674321300
23223.4,23285.7,23163.4,23277.0,9424.646,1674322200
23277.0,23390.0,23125.0,23221.6,24132.391,1674323100
23221.7,23249.2,23101.0,23129.2,11818.088,1674324000
23129.0,23175.7,23051.1,23121.0,8957.639,1674324900
23121.1,23215.4,23119.0,23183.5,4250.843000000001,1674325800
23184.0,23267.4,23183.3,23246.6,6700.721,1674326700
23246.6,23279.8,23205.0,23208.2,5706.203,1674327600
23208.2,23244.1,23202.0,23225.9,2151.524,1674328500
23225.8,23248.9,23172.5,23246.0,3432.1410000000005,1674329400
23244.9,23309.0,23237.0,23268.3,8421.881,1674330300
23271.9,23298.2,23222.9,23266.9,3514.388000000001,1674331200
23265.6,23267.5,23150.4,23184.2,7962.516,1674332100
23184.8,23227.4,23113.9,23137.6,7968.486,1674333000
23137.6,23167.0,23073.6,23085.4,7806.750999999999,1674333900
23086.4,23133.7,23000.0,23115.7,10130.661000000006,1674334800
23115.6,23166.0,23107.4,23155.1,4184.263000000001,1674335700
23155.0,23217.9,23145.6,23185.7,4908.75,1674336600
23185.6,23204.7,23163.3,23197.7,1816.4890000000003,1674337500
23198.7,23203.1,23087.4,23123.0,4743.6759999999995,1674338400
23123.0,23145.9,23036.9,23056.9,6102.882,1674339300
23056.9,23096.7,22983.7,23030.8,7879.968,1674340200
23028.8,23081.9,22700.0,22739.6,10627.099,1674341100
22741.8,22958.0,22738.7,22926.2,14706.204999999998,1674342000
22924.4,22926.4,22670.0,22807.5,19752.904,1674342900
22805.3,22900.0,22730.8,22736.6,10304.847,1674343800
22730.9,22810.0,22714.8,22781.9,6800.729999999999,1674344700
