Open,High,Low,Close,Volume,timestamp
75579.9,75656.7,75316.0,75416.6,3340.76,1730937600
75416.6,75463.9,75180.6,75211.1,3102.9850000000006,1730938500
75211.2,75331.5,75100.1,75239.6,2108.8479999999995,1730939400
75239.7,75364.4,75051.0,75361.6,2082.7459999999996,1730940300
75361.6,75466.4,75215.1,75452.8,3069.5489999999995,1730941200
75452.9,75648.6,75263.4,75552.0,3231.8859999999995,1730942100
75552.1,76072.5,75383.7,75384.4,7461.741999999999,1730943000
75384.3,75472.4,75244.0,75395.2,3366.256,1730943900
75395.2,75475.0,75260.0,75293.1,1759.6049999999996,1730944800
75293.1,75434.0,75210.5,75230.9,1669.493,1730945700
75230.9,75352.0,75150.0,75170.2,1536.029,1730946600
75170.3,75339.2,75152.0,75289.7,2005.5210000000002,1730947500
75289.6,75297.3,75015.9,75176.2,2055.631,1730948400
75176.1,75424.1,75041.6,75373.7,2727.918,1730949300
75373.7,75373.8,75100.5,75187.0,1359.3509999999997,1730950200
75187.0,75239.0,75000.0,75062.9,1499.193,1730951100
75062.8,75083.0,74869.6,74877.8,3882.5849999999996,1730952000
74877.9,74943.7,74810.0,74886.7,1756.9909999999995,1730952900
74886.7,74935.3,74666.0,74673.6,2570.6019999999994,1730953800
74673.6,74842.7,74650.0,74766.5,2229.4449999999997,1730954700
74766.6,74869.8,74715.0,74815.9,1367.931,1730955600
74816.0,74940.0,74760.0,74922.8,1605.524,1730956500
74922.7,74926.9,74810.0,74810.1,1018.9319999999997,1730957400
74810.1,74903.6,74760.1,74793.2,927.7890000000001,1730958300
74793.2,74807.5,74450.0,74472.5,3586.842,1730959200
74472.4,74814.0,74472.4,74755.9,2549.870999999999,1730960100
74756.0,74900.9,74500.0,74571.4,3201.6219999999994,1730961000
74571.4,74834.0,74476.2,74812.3,2781.254,1730961900
74812.3,74930.0,74721.9,74897.1,2050.542,1730962800
74897.1,74910.3,74820.0,74820.0,844.1859999999998,1730963700
74820.0,74994.5,74810.0,74945.1,1446.3829999999998,1730964600
74945.0,75004.8,74800.0,74800.0,1313.6419999999998,1730965500
74800.0,75124.9,74719.3,75069.9,3445.7110000000002,1730966400
75069.9,75188.0,74985.4,75060.0,2196.2909999999997,1730967300
75060.0,75171.3,75021.4,75107.5,1417.6539999999998,1730968200
75107.5,75195.0,75026.8,75193.4,866.1899999999998,1730969100
75193.3,75194.5,75102.1,75133.5,1061.1969999999997,1730970000
75133.4,75183.7,75013.5,75126.5,890.8,1730970900
75126.5,75137.1,74973.7,74979.5,1351.073,1730971800
74979.5,75070.0,74835.5,74949.1,2225.6240000000007,1730972700
74949.1,75047.2,74784.8,75032.0,2186.561,1730973600
75032.0,75044.8,74887.7,74887.7,440.864,1730974500
74847.5,74945.6,74794.3,74880.0,549.3019999999999,1730975400
74880.1,75071.5,74880.1,75055.1,1140.0269999999998,1730976300
75055.0,75070.4,74900.0,74996.7,853.4950000000001,1730977200
74996.7,75003.3,74847.3,74858.0,795.6099999999999,1730978100
74858.0,74958.2,74813.6,74849.0,770.784,1730979000
74849.2,74888.6,74722.4,74775.0,1381.6699999999998,1730979900
74775.0,75016.1,74741.1,75005.8,1507.579,1730980800
75005.8,75028.4,74928.6,74992.5,768.6049999999998,1730981700
74992.5,75122.1,74925.0,75091.8,1130.929,1730982600
75091.8,75143.3,74894.0,75038.5,1538.5559999999996,1730983500
75038.7,75061.6,74892.7,74952.3,957.8919999999997,1730984400
74952.3,74997.0,74806.0,74815.5,1688.2129999999995,1730985300
74815.7,74823.3,74613.8,74740.6,2964.5389999999998,1730986200
74740.6,74856.8,74651.2,74696.2,2011.7639999999994,1730987100
74696.3,74907.7,74574.9,74775.1,4055.13,1730988000
74775.0,74904.3,74640.3,74880.3,1431.0589999999997,1730988900
74880.3,75033.0,74624.4,74680.5,5100.519,1730989800
74685.5,74940.4,74508.0,74840.6,4609.024,1730990700
74840.6,75287.8,74704.8,75237.7,5853.897,1730991600
75237.6,75500.0,75215.7,75415.0,5986.239,1730992500
75415.0,75800.0,75230.0,75677.4,6544.459999999999,1730993400
75677.4,76094.6,75540.4,76081.6,7508.093,1730994300
76081.5,76235.6,75720.0,75782.5,9146.536,1730995200
75782.4,75791.7,75577.8,75679.4,4057.069,1730996100
75679.4,75858.8,75581.6,75752.3,2630.4009999999994,1730997000
75752.7,76000.0,75727.5,75912.5,2337.5199999999995,1730997900
75912.6,76188.0,75750.0,76127.2,3705.5539999999996,1730998800
76127.2,76339.4,76019.0,76254.1,6364.8629999999985,1730999700
76254.1,76400.0,76107.2,76269.5,4005.5830000000005,1731000600
76269.6,76499.8,76200.0,76282.4,4030.769,1731001500
76282.3,76394.9,75786.5,76043.9,6910.100999999998,1731002400
76043.9,76406.5,76020.0,76391.8,4183.401,1731003300
76391.7,76740.0,76291.4,76510.0,8062.620999999999,1731004200
76510.0,76750.4,76494.5,76602.4,4441.985999999999,1731005100
76602.5,76625.1,76150.0,76478.0,8355.735999999999,1731006000
76478.1,76564.8,75873.0,76272.0,8340.875999999998,1731006900
76272.3,76388.2,75928.6,76119.5,4957.168999999999,1731007800
76119.6,76581.8,76097.2,76533.3,4216.755999999999,1731008700
76533.2,76636.0,76440.8,76602.1,3119.718,1731009600
76602.1,76900.0,76388.0,76415.5,9429.460000000001,1731010500
76415.4,76653.9,76293.7,76367.2,4329.964999999999,1731011400
76367.2,76535.2,76259.9,76416.1,2273.0309999999995,1731012300
76416.2,76560.0,76360.9,76376.0,1891.012,1731013200
76376.0,76400.0,76208.7,76317.9,1781.525,1731014100
76318.0,76326.4,76009.4,76049.9,3027.1459999999993,1731015000
76050.0,76100.0,75850.7,75863.7,2004.0060000000003,1731015900
75863.7,75986.6,75620.0,75666.2,2983.9129999999996,1731016800
75666.2,75742.0,75471.1,75642.4,3404.9459999999995,1731017700
75642.5,75812.5,75635.0,75775.8,1528.877,1731018600
75775.8,75868.8,75700.0,75868.8,986.1629999999999,1731019500
75868.8,76019.2,75688.2,75810.2,2436.3489999999993,1731020400
75810.1,75937.5,75781.9,75860.0,1001.3749999999999,1731021300
75859.9,76015.2,75803.8,76009.0,1343.5810000000001,1731022200
76009.0,76077.2,75828.5,75859.4,1541.4029999999993,1731023100
