Open,High,Low,Close,Volume,timestamp
68138.0,68248.0,68080.8,68082.9,1955.0230000000004,1721606400
68083.0,68216.1,68001.4,68191.0,1339.8360000000002,1721607300
68190.9,68328.0,68170.4,68326.7,2077.1990000000005,1721608200
68326.6,68459.7,68101.0,68163.7,3630.3019999999983,1721609100
68163.7,68207.8,67962.0,68024.0,1879.827,1721610000
68024.0,68093.8,67773.0,67924.6,2949.842000000001,1721610900
67924.6,67959.0,67700.0,67877.7,2986.2250000000004,1721611800
67877.6,67957.6,67739.1,67809.1,1331.316,1721612700
67809.0,67865.1,67710.0,67780.4,1336.5119999999997,1721613600
67780.5,68129.2,67775.1,68071.1,2178.133,1721614500
68071.2,68170.0,68051.8,68090.0,1309.781,1721615400
68090.0,68166.2,68030.0,68039.7,762.6399999999999,1721616300
68039.7,68068.0,67886.0,68006.7,1747.7649999999999,1721617200
68006.6,68077.0,67854.0,67991.4,1461.868,1721618100
67991.3,68015.4,67862.8,67871.8,992.5869999999999,1721619000
67871.8,67926.0,67796.2,67847.3,1336.266,1721619900
67847.3,67942.6,67710.0,67925.6,1779.1599999999999,1721620800
67925.7,67966.0,67859.4,67886.0,567.9310000000002,1721621700
67885.9,67913.4,67763.6,67823.3,1013.493,1721622600
67823.1,67920.6,67812.7,67894.5,607.0169999999998,1721623500
67894.6,67917.5,67727.2,67779.9,815.2189999999999,1721624400
67779.9,67809.8,67656.6,67727.9,998.948,1721625300
67728.0,67732.5,67565.6,67593.3,2228.579,1721626200
67593.3,67677.7,67467.7,67600.0,2467.39,1721627100
67600.0,67710.4,67512.4,67704.0,1420.8380000000002,1721628000
67706.0,67718.5,67444.4,67530.1,1641.4820000000002,1721628900
67528.0,67530.0,67100.0,67228.2,4860.839000000001,1721629800
67230.6,67407.7,67172.2,67382.0,2382.971,1721630700
67382.1,67385.6,67168.0,67272.1,2051.9030000000002,1721631600
67272.1,67315.7,67158.0,67212.9,1561.711,1721632500
67212.8,67346.7,67172.6,67222.6,1268.8270000000002,1721633400
67222.7,67300.0,67184.3,67210.3,837.6839999999999,1721634300
67210.4,67359.5,67123.4,67355.0,1824.0149999999996,1721635200
67355.1,67372.7,67136.8,67198.2,1555.2870000000003,1721636100
67198.2,67271.0,67144.0,67183.9,817.739,1721637000
67183.9,67188.5,66999.2,67060.1,2415.1710000000003,1721637900
67060.0,67268.1,66904.2,67216.2,2551.8330000000005,1721638800
67216.1,67298.0,67200.5,67280.5,975.9310000000002,1721639700
67280.6,67316.3,67224.5,67288.3,631.1930000000001,1721640600
67289.1,67395.0,67212.4,67389.3,1187.405,1721641500
