Open,High,Low,Close,Volume,timestamp
97265.0,97441.0,97147.4,97314.5,1904.1010000000003,1733097600
97314.6,97400.0,97201.1,97330.9,952.7889999999998,1733098500
97330.9,97690.0,97290.0,97637.7,1652.3069999999998,1733099400
97637.6,97637.7,97328.0,97524.5,1213.7399999999998,1733100300
97524.5,97657.5,97481.6,97647.9,1265.897,1733101200
97648.0,98199.3,97587.9,98159.4,3535.2039999999993,1733102100
98159.5,98266.0,97773.1,97806.8,2661.4939999999997,1733103000
97806.9,98127.8,97719.0,98079.4,1306.39,1733103900
98079.4,98161.4,97780.0,97887.0,1079.992,1733104800
97886.8,97924.3,97548.0,97776.7,1508.0109999999995,1733105700
97776.7,97787.7,97571.9,97589.9,879.2249999999998,1733106600
97589.9,97766.5,97530.0,97716.5,964.942,1733107500
97715.9,97757.7,97470.7,97662.8,1459.154,1733108400
97662.7,97713.5,97520.0,97546.7,907.163,1733109300
97546.6,97546.6,97050.0,97121.6,2478.991,1733110200
97121.7,97232.2,96513.6,96549.8,4874.910999999999,1733111100
96549.9,96718.0,96155.6,96252.8,4925.014999999999,1733112000
96253.4,96571.0,96221.1,96522.8,4009.04,1733112900
96522.8,96950.7,96485.0,96840.3,3305.591000000001,1733113800
96840.4,96864.1,96649.0,96780.3,1476.2879999999996,1733114700
96780.3,96966.0,96717.8,96959.3,1055.505,1733115600
96959.4,97000.0,96761.3,96761.3,1255.0240000000001,1733116500
96761.3,96775.2,96560.1,96615.8,1232.783,1733117400
96615.9,96630.0,96420.0,96444.8,1412.182,1733118300
96444.9,96444.9,96222.2,96281.4,2006.9779999999998,1733119200
96281.3,96384.5,96221.1,96304.8,1894.8439999999998,1733120100
96304.7,96433.7,96233.0,96355.0,1242.5279999999998,1733121000
96354.9,96507.0,96325.9,96349.9,1300.0430000000003,1733121900
96349.9,96538.4,96349.8,96437.8,984.6419999999998,1733122800
96437.9,96437.9,95788.4,95907.2,6688.256,1733123700
95907.3,96082.8,95800.0,96035.2,2363.662,1733124600
96035.3,96100.0,95974.2,96053.6,1288.5449999999998,1733125500
96053.5,96177.9,95851.0,95995.6,1537.581,1733126400
95995.5,96025.2,95267.1,95293.5,4684.004999999999,1733127300
95293.5,95468.3,95078.0,95132.0,2358.274,1733128200
95132.1,95340.8,95028.8,95123.1,1948.0119999999997,1733129100
95123.1,95424.0,95033.2,95414.7,2732.5150000000003,1733130000
95414.6,95469.9,95213.0,95356.8,1842.69,1733130900
95356.3,95439.7,95119.5,95217.2,1517.334,1733131800
95217.2,95600.0,95180.0,95545.4,1898.1389999999997,1733132700
95545.4,95558.1,95158.0,95189.8,2462.604999999999,1733133600
95189.8,95273.1,95088.0,95268.3,1869.15,1733134500
95268.3,95300.0,94944.9,94994.4,2123.271,1733135400
94994.5,95254.8,94887.0,95029.8,3515.4489999999996,1733136300
