Open,High,Low,Close,Volume,timestamp
70580.0,70650.8,70520.3,70522.0,939.5489999999998,1717545600
70521.0,70699.1,70462.8,70670.9,1120.082,1717546500
70670.9,70928.8,70593.1,70771.6,3000.307,1717547400
70771.6,70954.1,70670.0,70820.1,2530.917,1717548300
70820.2,70895.4,70712.3,70714.1,1641.367,1717549200
70713.2,71076.4,70685.9,71047.2,2542.6500000000005,1717550100
71047.2,71389.8,70929.3,71054.8,5249.364,1717551000
71054.0,71196.7,70963.0,71020.7,1853.148,1717551900
71018.5,71056.3,70700.0,70820.0,3261.946,1717552800
70820.1,71042.1,70820.1,71028.6,1486.8750000000002,1717553700
71028.7,71216.0,70923.0,71015.2,2025.1240000000005,1717554600
71005.6,71015.1,70874.5,70892.1,1051.0480000000002,1717555500
70892.3,70999.4,70828.3,70878.1,1129.6680000000003,1717556400
70878.2,70935.4,70842.0,70921.3,931.3159999999999,1717557300
70921.3,70964.0,70819.1,70869.1,1820.4229999999998,1717558200
70869.2,71057.0,70869.1,70994.0,1539.0739999999998,1717559100
70994.0,71024.7,70875.9,71008.1,1184.6079999999997,1717560000
71008.2,71095.9,70978.2,71089.5,1950.546,1717560900
71089.5,71327.9,71064.0,71260.0,3148.357,1717561800
71259.9,71295.5,71147.8,71220.2,1672.084,1717562700
71220.2,71245.0,70936.6,70936.7,2132.931,1717563600
70936.7,71109.8,70922.0,71083.4,1057.961,1717564500
71083.3,71083.3,70924.1,70936.0,993.299,1717565400
70936.0,71095.8,70931.5,71038.4,876.8749999999998,1717566300
71036.0,71043.4,70872.4,70911.9,1417.26,1717567200
70911.8,71055.8,70887.3,71013.9,1629.1129999999998,1717568100
71014.0,71151.7,70929.6,71142.9,1871.4030000000002,1717569000
71143.0,71199.3,71033.3,71163.4,2175.4170000000004,1717569900
71163.0,71249.8,71116.9,71187.6,1464.5530000000003,1717570800
71187.7,71263.1,71107.9,71112.4,1060.743,1717571700
71113.5,71430.0,71071.3,71400.0,2744.2470000000003,1717572600
71400.1,71430.0,71132.0,71244.1,3757.3200000000006,1717573500
71244.0,71282.2,71074.6,71102.9,1660.5990000000002,1717574400
71103.0,71195.0,71068.2,71150.1,924.3219999999999,1717575300
71150.1,71184.5,71036.6,71076.3,900.7189999999999,1717576200
71076.3,71125.7,70923.0,70972.0,1980.4910000000002,1717577100
70971.9,71041.7,70898.7,70949.4,1272.2570000000003,1717578000
70949.4,71078.8,70944.2,71040.0,1001.6269999999998,1717578900
71040.0,71071.0,70874.5,70883.8,1136.159,1717579800
70883.9,70970.4,70860.0,70947.9,1590.3870000000002,1717580700
70948.0,70965.0,70841.6,70885.7,1070.4719999999998,1717581600
70885.4,70910.6,70769.3,70825.6,1617.6619999999998,1717582500
70825.6,70896.9,70766.4,70823.4,1251.1660000000002,1717583400
70823.5,70950.0,70799.0,70840.7,1028.8929999999998,1717584300
70840.8,70912.2,70737.4,70912.2,1230.7470000000003,1717585200
70912.2,71056.6,70878.0,70951.5,1827.9089999999997,1717586100
70951.5,71042.4,70896.7,71023.3,769.5199999999999,1717587000
71023.3,71156.0,70980.0,71008.4,2173.4449999999997,1717587900
71008.4,71009.5,70875.4,70895.8,2426.925,1717588800
70895.8,71078.6,70686.1,70810.6,3907.2279999999996,1717589700
70810.5,71077.7,70691.4,71072.8,2301.508,1717590600
71072.7,71178.9,70954.9,70992.9,2440.426,1717591500
70993.0,71147.6,70933.6,71061.9,1552.683,1717592400
71062.0,71224.7,71046.1,71164.6,1854.6309999999996,1717593300
71164.5,71164.5,70730.0,70870.4,4726.907,1717594200
70870.3,70876.8,70632.0,70773.5,3764.4469999999997,1717595100
70773.7,70808.3,70470.0,70500.0,6175.130999999999,1717596000
70499.9,70824.3,70423.6,70779.1,4641.421000000001,1717596900
70780.0,71090.0,70736.2,70949.4,3939.3160000000003,1717597800
70945.6,71111.0,70862.5,70907.4,2771.2839999999997,1717598700
70907.5,71037.3,70802.6,70936.5,1719.5779999999997,1717599600
70936.5,71643.5,70936.4,71599.9,11017.927,1717600500
71599.9,71792.0,71468.9,71596.3,6542.478000000001,1717601400
71596.3,71722.4,71408.0,71625.1,3979.7430000000004,1717602300
71625.2,71824.4,71443.3,71686.3,4553.549,1717603200
71686.3,71755.0,71579.8,71689.6,2065.668,1717604100
71689.6,71748.7,71511.4,71565.4,1943.8420000000003,1717605000
71565.5,71588.2,71302.6,71355.8,3620.7140000000004,1717605900
71355.9,71598.8,71280.0,71582.9,2573.3660000000004,1717606800
71582.9,71632.9,71410.0,71479.6,1582.8490000000002,1717607700
71479.7,71608.9,71446.4,71533.8,1205.161,1717608600
71533.9,71754.6,71500.0,71660.0,1938.2390000000003,1717609500
71660.0,71792.7,71339.1,71370.5,3354.857999999999,1717610400
71370.5,71432.2,71123.0,71178.1,4168.943999999998,1717611300
71178.1,71260.8,71050.0,71106.1,2588.134,1717612200
71106.0,71198.6,70940.0,71134.5,3194.361,1717613100
71134.5,71228.1,70909.2,70978.5,2254.521,1717614000
70978.4,71068.7,70927.1,70981.5,1430.356,1717614900
70981.5,71200.0,70948.9,71199.9,1111.846,1717615800
71200.0,71434.0,71195.7,71314.8,3061.085000000001,1717616700
71314.8,71390.5,71186.4,71259.1,1501.7629999999997,1717617600
71259.1,71382.5,71221.2,71289.9,671.9669999999999,1717618500
71289.9,71292.4,71223.0,71258.6,729.7289999999999,1717619400
71258.6,71293.3,71205.0,71228.6,718.2209999999999,1717620300
71227.9,71249.5,71131.0,71172.6,869.594,1717621200
71172.5,71193.9,71086.6,71094.2,841.8120000000001,1717622100
71094.2,71236.3,71071.5,71173.7,521.685,1717623000
71173.8,71177.2,71107.4,71177.2,388.597,1717623900
71177.2,71305.0,71138.4,71232.1,702.1609999999998,1717624800
71232.0,71248.0,71123.4,71165.9,375.0739999999999,1717625700
71165.9,71285.5,71139.5,71285.5,471.646,1717626600
71285.5,71316.0,71160.3,71180.0,471.18699999999995,1717627500
71180.0,71341.0,71160.7,71314.2,631.8049999999998,1717628400
71314.3,71318.9,70711.3,70885.0,3762.6100000000006,1717629300
70885.0,71120.0,70826.3,71105.8,1920.7769999999998,1717630200
71105.8,71215.8,71047.9,71133.3,975.8969999999999,1717631100
