Open,High,Low,Close,Volume,timestamp
59323.3,59339.9,59144.4,59172.5,1280.0850000000003,1724976000
59172.7,59320.0,59100.0,59297.0,1271.8239999999996,1724976900
59296.9,59468.0,59253.6,59256.6,1871.7920000000004,1724977800
59264.3,59320.8,59168.0,59180.0,1249.3459999999998,1724978700
59180.1,59268.4,59146.1,59176.5,947.9030000000001,1724979600
59176.5,59245.0,58970.6,59043.0,2593.616,1724980500
59043.0,59209.0,58918.6,59159.0,2299.1739999999995,1724981400
59159.0,59280.1,59125.0,59190.1,876.9729999999997,1724982300
59190.0,59327.8,59135.0,59254.7,1143.0709999999997,1724983200
59254.8,59281.9,59030.0,59168.0,1205.1899999999998,1724984100
59167.9,59210.2,59107.8,59126.9,742.8449999999997,1724985000
59126.9,59190.9,59045.0,59172.0,717.4939999999999,1724985900
59172.0,59182.8,58862.2,58896.8,3010.282,1724986800
58896.7,59041.0,58894.8,58973.5,1530.0510000000004,1724987700
58973.5,59013.0,58883.0,58970.0,1024.1439999999998,1724988600
58969.9,59084.2,58965.1,59001.0,878.653,1724989500
59001.1,59088.0,58992.5,59069.0,705.7549999999999,1724990400
59069.0,59131.2,59006.7,59016.7,995.0949999999999,1724991300
59016.7,59100.0,59000.0,59038.5,806.5130000000001,1724992200
59038.9,59042.9,58979.0,58984.9,536.776,1724993100
58985.0,58997.0,58753.8,58849.0,1934.4479999999994,1724994000
58849.0,58880.8,58650.0,58740.9,4170.058000000001,1724994900
58740.8,58900.0,58707.0,58831.1,1342.2459999999999,1724995800
58831.0,58897.8,58736.3,58760.8,1056.8899999999999,1724996700
58761.0,58934.7,58681.7,58910.9,2220.86,1724997600
58910.9,58947.9,58871.3,58923.2,726.1969999999999,1724998500
58923.1,59280.7,58876.1,59248.1,3506.3429999999994,1724999400
59248.0,59351.6,59151.8,59331.7,3221.541,1725000300
59331.6,59404.3,59233.0,59390.7,2257.4470000000006,1725001200
59390.6,59558.0,59351.4,59532.6,2760.784,1725002100
59532.5,59554.5,59355.3,59360.5,2335.905,1725003000
59360.5,59392.4,59200.0,59235.9,2784.4049999999997,1725003900
59236.0,59383.6,59235.9,59365.9,1524.364,1725004800
59366.0,59460.8,59321.5,59412.7,1276.2859999999998,1725005700
59412.6,59550.0,59260.3,59436.0,2432.8920000000003,1725006600
59435.9,59435.9,59363.6,59418.8,626.6829999999999,1725007500
59418.8,59550.0,59383.8,59538.6,1272.545,1725008400
59538.7,59600.0,59469.7,59500.5,1472.921,1725009300
59500.3,59600.0,59426.7,59597.4,1657.7779999999998,1725010200
59597.3,59628.6,59502.2,59547.6,1416.9179999999997,1725011100
59547.7,59594.8,59445.6,59564.2,1181.0220000000002,1725012000
59564.2,59637.4,59515.2,59538.7,1019.881,1725012900
59538.7,59602.4,59388.0,59494.2,1456.3779999999997,1725013800
59494.1,59573.8,59450.3,59548.6,1006.753,1725014700
59548.5,59614.0,59427.0,59431.8,1204.373,1725015600
59431.9,59541.8,59383.0,59497.6,1286.3469999999998,1725016500
59497.6,59519.5,59336.7,59358.1,1812.7620000000002,1725017400
59358.1,59437.0,59289.5,59367.0,1996.3789999999997,1725018300
59367.0,59517.5,59341.1,59514.0,1310.891,1725019200
59514.0,59648.7,59380.2,59525.0,2659.5769999999993,1725020100
59524.9,59914.9,59400.0,59652.2,7871.4400000000005,1725021000
59659.1,59732.5,59464.4,59510.0,2400.085,1725021900
59510.0,59510.8,59350.2,59499.9,2280.501000000001,1725022800
59500.0,59583.3,59445.7,59541.8,1014.8890000000001,1725023700
59541.7,59600.0,59413.7,59432.9,3113.339000000001,1725024600
59432.9,59647.0,58879.0,59629.9,11425.313,1725025500
59630.0,59820.0,59245.0,59295.1,7752.151,1725026400
59254.5,59315.9,59010.0,59257.0,6456.273000000003,1725027300
59256.4,59308.0,58789.9,58834.6,5429.33,1725028200
58834.6,58959.1,58414.5,58430.4,9913.613,1725029100
58430.4,58665.5,58000.0,58579.9,13082.151,1725030000
58579.8,58600.5,57996.7,58068.1,8045.866,1725030900
58068.0,58258.0,57902.9,58178.4,8339.036,1725031800
58178.3,58288.4,57959.0,58073.1,4848.569000000001,1725032700
58073.7,58344.2,57982.6,58313.8,4951.995,1725033600
58313.8,58431.2,57525.0,58060.0,12259.434999999992,1725034500
58064.4,58163.2,57880.0,58133.2,4328.254000000001,1725035400
58133.1,58568.0,58108.5,58517.2,5645.781000000001,1725036300
58517.3,58623.4,58381.9,58506.3,3725.198,1725037200
58506.4,58593.8,58376.9,58503.0,2387.4350000000004,1725038100
58503.0,58600.0,58372.4,58491.6,2225.4490000000005,1725039000
58491.6,58798.8,58473.3,58602.6,4447.372,1725039900
58602.6,58768.5,58593.2,58742.0,2633.0799999999995,1725040800
58741.3,59071.0,58704.4,59070.5,4875.819,1725041700
59070.4,59280.0,58850.0,59199.1,7054.623,1725042600
59199.2,59345.8,59132.5,59340.0,3205.156,1725043500
59339.9,59340.0,58878.0,58923.7,3838.0939999999996,1725044400
58923.7,59075.3,58870.1,58969.2,1860.8299999999997,1725045300
58969.1,58983.8,58703.3,58716.7,2371.5619999999994,1725046200
58716.8,58947.5,58670.0,58670.1,2166.36,1725047100
58670.0,58846.9,58668.8,58795.5,1294.8389999999997,1725048000
58795.4,58887.1,58765.4,58830.0,999.2970000000001,1725048900
58854.5,58948.3,58772.5,58783.0,1227.4069999999997,1725049800
58783.0,59024.4,58778.9,59018.0,1088.716,1725050700
59018.0,59126.9,58930.8,59066.0,1454.1930000000004,1725051600
59066.1,59089.3,58942.3,59018.5,554.762,1725052500
59018.5,59103.3,58958.2,58971.1,834.6160000000001,1725053400
58971.2,59031.4,58962.1,59025.0,388.77299999999997,1725054300
59025.5,59226.0,59010.0,59191.5,2426.4029999999993,1725055200
59191.5,59226.0,59104.7,59127.1,532.85,1725056100
59127.0,59151.7,59074.4,59138.2,547.1109999999999,1725057000
59138.2,59283.1,59104.3,59199.9,1543.3560000000002,1725057900
59200.0,59246.0,59120.0,59132.0,415.366,1725058800
59132.0,59187.3,59118.0,59187.2,380.229,1725059700
59187.2,59189.0,59051.1,59089.6,680.7489999999999,1725060600
59089.6,59140.5,59062.7,59096.3,403.892,1725061500
