Open,High,Low,Close,Volume,timestamp
83939.9,84150.0,83915.4,84111.7,1117.616,1741996800
84111.8,84181.6,84057.0,84181.6,548.4489999999998,1741997700
84181.6,84274.6,84153.3,84164.5,670.8489999999999,1741998600
84164.6,84306.9,84164.5,84246.1,613.6359999999999,1741999500
84246.1,84422.0,84237.7,84415.0,764.402,1742000400
84414.9,84545.4,84290.4,84301.4,1009.8099999999998,1742001300
84301.4,84301.5,84053.4,84111.6,1012.8,1742002200
84111.6,84318.3,84092.9,84304.5,628.5569999999998,1742003100
84304.5,84354.8,84110.4,84343.6,589.9559999999999,1742004000
84343.5,84343.6,84181.2,84250.2,562.31,1742004900
84250.2,84485.4,84195.0,84354.8,1519.9260000000002,1742005800
84354.9,84589.7,84354.8,84505.4,1590.7830000000006,1742006700
84505.5,84550.0,84406.5,84505.3,917.4699999999997,1742007600
84505.2,84624.2,84481.2,84596.3,883.0470000000001,1742008500
84596.4,84625.0,84360.4,84389.8,962.5449999999998,1742009400
84389.8,84473.9,84381.0,84439.9,580.099,1742010300
84440.0,84494.8,84326.0,84331.1,668.487,1742011200
84331.2,84370.0,84250.0,84351.1,624.937,1742012100
84351.2,84520.0,84289.9,84498.6,799.3379999999999,1742013000
84498.6,84498.6,84410.4,84413.1,430.04800000000006,1742013900
84413.1,84438.7,84304.1,84373.7,514.092,1742014800
84373.7,84373.7,84262.8,84285.2,560.129,1742015700
84285.2,84352.6,84258.0,84293.4,466.719,1742016600
84293.4,84322.7,84218.2,84218.3,473.753,1742017500
84218.2,84231.0,84128.0,84183.3,690.9909999999999,1742018400
84183.3,84268.8,84163.0,84219.1,419.50299999999993,1742019300
84219.0,84219.0,84136.5,84146.9,325.133,1742020200
84146.9,84195.8,84126.0,84145.4,440.01399999999984,1742021100
84145.5,84163.4,83953.1,84062.6,1477.7779999999998,1742022000
84062.6,84062.6,83901.0,83920.0,1184.1319999999996,1742022900
83919.9,84009.1,83752.9,83967.0,2329.093,1742023800
83967.1,84046.3,83797.0,83797.0,1495.6679999999997,1742024700
83797.1,83889.2,83717.5,83749.5,1834.5059999999996,1742025600
83749.4,83853.4,83564.5,83785.7,2618.609999999999,1742026500
83785.7,83997.0,83739.7,83962.1,1368.6089999999997,1742027400
83962.0,83962.0,83834.4,83854.9,771.6409999999997,1742028300
83854.9,83854.9,83723.7,83785.0,992.4620000000001,1742029200
83785.0,83839.6,83664.1,83715.7,1196.9599999999998,1742030100
83715.7,83937.7,83708.0,83860.4,720.7539999999999,1742031000
83860.4,83927.5,83850.0,83925.2,532.6809999999999,1742031900
83925.1,83951.3,83838.7,83838.7,843.0089999999999,1742032800
83838.7,83847.5,83620.0,83674.4,1623.406,1742033700
83674.4,83824.8,83674.4,83786.1,646.967,1742034600
83786.2,83873.5,83767.9,83870.0,946.284,1742035500
83870.1,83966.6,83793.0,83877.1,1190.962,1742036400
83877.1,83967.2,83829.3,83966.4,742.0210000000001,1742037300
83966.4,84088.9,83932.7,84050.0,1441.8750000000002,1742038200
84050.1,84143.9,83999.0,84054.8,1050.139,1742039100
84054.7,84124.9,83961.6,84106.4,1403.7949999999998,1742040000
84106.5,84211.2,84091.4,84170.0,1266.9640000000002,1742040900
84170.0,84200.0,84121.0,84173.5,730.8199999999999,1742041800
84173.5,84228.1,84067.3,84093.1,711.0630000000001,1742042700
84093.0,84265.0,84087.6,84247.0,898.861,1742043600
84247.0,84336.9,84205.0,84251.5,1092.0179999999998,1742044500
84251.5,84442.0,84184.3,84409.2,2024.9370000000001,1742045400
84408.9,84420.0,84316.3,84406.4,758.4719999999999,1742046300
84406.3,84406.3,84167.1,84292.3,1370.9549999999997,1742047200
84292.0,84292.1,84095.3,84131.7,1211.4070000000002,1742048100
84131.7,84188.0,84065.0,84174.6,955.0909999999997,1742049000
84174.6,84228.5,84084.0,84108.3,855.2570000000001,1742049900
84108.4,84317.6,84104.9,84289.9,822.658,1742050800
84290.0,84368.4,84250.0,84260.9,636.192,1742051700
84260.9,84328.0,84140.6,84300.8,917.3569999999999,1742052600
84300.8,84362.2,84256.8,84295.8,494.44999999999993,1742053500
84295.7,84371.2,84203.7,84265.2,826.2049999999998,1742054400
84265.1,84283.6,84150.0,84240.0,462.892,1742055300
84240.0,84425.3,84208.6,84345.5,984.5469999999999,1742056200
84345.6,84453.4,84284.5,84316.3,720.1309999999999,1742057100
84316.2,84369.0,84223.5,84361.6,683.0099999999999,1742058000
84361.7,84450.0,84308.9,84449.9,612.7079999999999,1742058900
84450.0,84450.0,84344.3,84388.7,671.5899999999999,1742059800
84388.6,84409.0,84318.9,84368.8,628.2179999999998,1742060700
84368.9,84430.3,84350.0,84416.2,467.09399999999994,1742061600
84416.2,84416.3,84265.6,84319.0,493.215,1742062500
84319.0,84339.0,84092.7,84151.9,884.8590000000002,1742063400
84151.9,84206.6,84104.0,84182.7,508.7219999999999,1742064300
84182.0,84182.0,84060.0,84164.1,576.3689999999999,1742065200
84163.8,84210.9,84125.5,84186.0,377.34400000000005,1742066100
84186.0,84242.5,84140.1,84242.5,364.306,1742067000
84242.5,84287.3,84205.5,84261.2,457.14700000000005,1742067900
84261.2,84406.0,84261.1,84353.7,801.8600000000001,1742068800
84353.6,84388.1,84310.6,84377.7,294.12600000000003,1742069700
84377.6,84377.7,84306.9,84335.7,197.01299999999998,1742070600
84335.6,84387.5,84308.9,84345.0,310.40200000000004,1742071500
84345.0,84377.5,84226.8,84231.0,426.315,1742072400
84230.9,84340.3,84191.2,84340.3,340.17299999999994,1742073300
84340.4,84433.1,84332.7,84363.3,359.387,1742074200
84363.4,84411.0,84316.6,84342.0,247.0530000000001,1742075100
84342.0,84389.5,84305.0,84317.3,280.47400000000005,1742076000
84317.3,84400.0,84310.0,84369.9,246.99499999999995,1742076900
84370.0,84406.9,84273.0,84280.0,313.52699999999993,1742077800
84279.9,84369.0,84279.9,84334.4,268.763,1742078700
84334.4,84352.5,84280.0,84292.5,212.78799999999995,1742079600
84292.6,84328.6,84250.0,84261.0,276.03099999999995,1742080500
84261.0,84332.3,84230.0,84325.0,518.8800000000002,1742081400
84325.0,84366.0,84280.8,84302.9,330.268,1742082300
