Open,High,Low,Close,Volume,timestamp
57870.0,57915.6,57807.9,57853.8,1333.1169999999997,1720828800
57853.9,57891.0,57738.3,57798.3,964.4740000000002,1720829700
57798.2,57847.6,57730.2,57804.4,524.8149999999999,1720830600
57804.5,57822.7,57776.5,57813.7,377.437,1720831500
57813.6,57919.9,57775.7,57909.0,770.724,1720832400
57909.1,57948.0,57850.0,57859.1,933.184,1720833300
57859.1,57872.7,57794.1,57860.2,717.9949999999999,1720834200
57860.3,57901.8,57825.4,57861.7,416.235,1720835100
57861.7,57861.7,57731.9,57788.6,582.318,1720836000
57788.6,57851.0,57750.0,57830.6,550.6809999999999,1720836900
57830.7,57911.1,57783.6,57881.2,508.902,1720837800
57881.2,57928.9,57875.7,57909.5,859.3079999999999,1720838700
57909.4,57962.8,57865.5,57884.4,799.0820000000002,1720839600
57883.8,57883.8,57819.5,57850.0,488.943,1720840500
57849.9,57860.0,57780.0,57817.8,710.7239999999999,1720841400
57817.8,57885.5,57760.0,57792.4,1064.395,1720842300
57792.5,57808.7,57744.9,57795.0,595.2030000000001,1720843200
57795.1,57815.0,57750.0,57773.0,443.65099999999995,1720844100
57773.0,57834.3,57750.7,57757.3,500.86799999999994,1720845000
57757.4,57804.9,57750.0,57755.1,360.917,1720845900
57755.0,57892.5,57728.6,57790.0,779.755,1720846800
57790.1,57925.0,57766.3,57905.6,1082.712,1720847700
57905.6,57933.9,57855.5,57911.0,892.6149999999999,1720848600
57911.0,58139.7,57858.3,58046.7,3184.9809999999998,1720849500
58046.7,58080.0,57974.5,57979.6,949.6290000000002,1720850400
57979.6,58195.7,57972.7,58128.1,1546.691,1720851300
58128.0,58157.0,58033.6,58040.1,867.1099999999999,1720852200
58040.1,58070.2,58000.0,58010.4,524.4979999999998,1720853100
58010.3,58067.7,57990.0,58067.6,752.3929999999999,1720854000
58067.7,58123.6,58013.0,58102.0,810.9939999999999,1720854900
58101.9,58124.9,58056.2,58096.7,601.9239999999999,1720855800
58096.6,58140.0,58058.9,58140.0,437.72599999999994,1720856700
