Open,High,Low,Close,Volume,timestamp
67044.0,67119.7,66863.9,66916.9,2516.7770000000005,1729036800
66916.8,66980.0,66773.2,66777.8,1731.3180000000002,1729037700
66777.7,66997.0,66735.4,66897.5,1395.1559999999997,1729038600
66897.4,66940.9,66786.0,66858.7,976.934,1729039500
66858.8,66939.0,66724.2,66895.8,1448.742,1729040400
66895.8,67485.0,66895.8,67460.0,6498.771999999999,1729041300
67460.0,67478.0,67115.0,67194.1,3178.5160000000005,1729042200
67194.1,67358.0,67101.6,67345.4,1748.864,1729043100
67345.4,67548.6,67278.5,67455.1,3513.5209999999993,1729044000
67455.1,67471.8,67259.4,67285.5,1792.535,1729044900
67285.4,67373.3,67206.9,67294.1,1117.6060000000004,1729045800
67294.0,67357.4,67234.0,67248.8,902.753,1729046700
67248.9,67266.0,67135.6,67156.1,1330.049,1729047600
67156.1,67169.7,67063.6,67121.5,1344.739,1729048500
67121.5,67151.5,67057.3,67100.0,894.0129999999999,1729049400
67100.0,67220.0,67052.7,67064.5,923.6240000000001,1729050300
67064.5,67218.8,67056.3,67184.1,805.7499999999999,1729051200
67184.0,67200.0,66954.0,67019.4,1470.232,1729052100
67019.4,67029.0,66859.9,66945.0,1956.6779999999999,1729053000
66945.0,67018.2,66871.1,66963.6,1046.834,1729053900
66963.7,67003.9,66896.7,66975.4,834.4739999999999,1729054800
66975.5,67160.0,66964.5,67160.0,1461.0280000000002,1729055700
67159.9,67284.7,67039.3,67276.3,1913.6340000000002,1729056600
67276.3,67335.9,67150.0,67191.0,1896.265,1729057500
67190.9,67278.1,67088.0,67247.6,1229.64,1729058400
67247.6,67277.1,66950.0,66983.6,1615.0499999999997,1729059300
66983.5,67139.8,66934.7,67108.0,1271.29,1729060200
67107.9,67168.6,67014.1,67022.6,1307.622,1729061100
67022.5,67022.5,66765.5,66774.0,3270.0910000000003,1729062000
66774.1,66912.2,66732.7,66860.9,1574.0500000000002,1729062900
66860.8,66963.7,66803.2,66844.4,1393.3660000000002,1729063800
66844.4,66990.0,66820.1,66948.8,1002.0700000000002,1729064700
66948.8,67144.8,66888.0,67001.2,2053.0680000000007,1729065600
67001.1,67172.0,66983.5,67138.2,1127.488,1729066500
67138.2,67285.5,67053.6,67180.8,3658.938,1729067400
67180.7,67240.0,67100.2,67103.9,1285.8639999999998,1729068300
67103.9,67180.0,67055.0,67170.0,1031.583,1729069200
67170.0,67236.8,67096.1,67232.9,922.2240000000002,1729070100
67233.0,67449.9,67227.6,67365.2,4217.5199999999995,1729071000
67365.1,67400.7,67221.9,67398.9,2300.96,1729071900
67399.0,67629.9,67296.0,67600.2,5261.712,1729072800
67600.2,67797.3,67543.0,67634.9,5252.8189999999995,1729073700
67634.9,67789.2,67491.9,67543.9,3421.6830000000004,1729074600
67544.0,67816.7,67543.9,67709.7,3600.305,1729075500
67711.7,67774.9,67568.0,67770.0,2387.5949999999993,1729076400
67770.1,68206.0,67687.1,68107.3,13153.198000000002,1729077300
68107.3,68300.0,68104.0,68226.8,8190.267999999998,1729078200
68226.8,68400.0,67862.6,67872.3,9624.472,1729079100
67872.3,68044.0,67640.0,67912.8,7260.021,1729080000
67913.0,67980.0,67762.9,67979.8,2655.2739999999994,1729080900
67979.9,67980.0,67804.8,67863.2,1730.971,1729081800
67863.1,67941.7,67744.5,67807.9,2625.9339999999997,1729082700
67808.0,67949.0,67730.0,67759.5,2314.2879999999996,1729083600
67759.5,67873.9,67710.0,67829.1,1768.0059999999999,1729084500
67829.1,67878.1,67076.0,67206.2,15531.021999999997,1729085400
67206.2,67425.5,67121.9,67359.9,6220.100999999999,1729086300
67359.9,68044.1,67320.2,67870.7,10337.775,1729087200
67870.8,68299.9,67714.4,67716.7,10603.283,1729088100
67716.6,67855.0,67390.0,67462.4,7906.002999999999,1729089000
67462.3,67850.0,67370.0,67658.2,4174.553999999999,1729089900
67658.2,67729.0,67357.1,67690.3,3508.5860000000002,1729090800
67690.4,67970.2,67690.3,67939.0,3792.521,1729091700
67939.0,68030.6,67810.6,67840.0,2502.9080000000004,1729092600
67839.1,67839.1,67635.3,67726.0,2413.7019999999993,1729093500
67725.9,67902.7,67588.9,67661.2,3204.504,1729094400
67661.3,67750.0,67473.4,67652.4,3432.8190000000004,1729095300
67652.4,67674.8,67447.1,67543.9,2097.824,1729096200
67544.0,67809.9,67511.0,67790.4,1834.854,1729097100
67790.4,67806.7,67658.0,67775.9,1739.6950000000002,1729098000
67776.0,67933.7,67750.0,67822.8,1632.5800000000002,1729098900
67822.9,68039.5,67820.0,68000.0,2647.3200000000006,1729099800
68000.1,68087.9,67864.4,67919.9,2326.842,1729100700
67919.8,68048.3,67866.4,67885.0,1501.13,1729101600
67884.9,68004.6,67825.7,67990.0,1479.233,1729102500
67989.9,68033.0,67770.2,67789.1,1206.2729999999997,1729103400
67789.0,67897.8,67760.0,67800.5,1038.8080000000002,1729104300
67800.4,67911.2,67673.6,67906.1,1743.6210000000005,1729105200
67906.0,67937.4,67790.2,67828.9,917.009,1729106100
67828.9,67856.8,67595.0,67691.9,2179.326,1729107000
67691.8,67822.4,67646.1,67692.4,1249.1420000000003,1729107900
67692.4,67925.2,67628.7,67847.9,2028.6740000000002,1729108800
67848.0,67887.0,67804.7,67831.6,789.7290000000002,1729109700
67831.6,67915.9,67794.1,67873.4,1140.9060000000002,1729110600
67873.5,67945.0,67600.0,67600.1,1991.1950000000002,1729111500
67600.0,67692.1,67550.0,67602.7,1304.862,1729112400
67602.7,67623.7,67515.6,67595.3,1125.614,1729113300
67595.2,67596.5,67522.9,67531.2,493.13300000000004,1729114200
67531.2,67577.7,67468.1,67547.1,777.354,1729115100
67547.1,67673.5,67545.4,67670.0,1150.5459999999998,1729116000
67669.9,67694.2,67620.0,67659.6,506.524,1729116900
67659.7,67837.1,67643.5,67771.9,913.1569999999999,1729117800
67771.8,67810.8,67711.6,67759.7,491.37700000000007,1729118700
67759.7,67801.1,67651.0,67705.7,737.994,1729119600
67705.7,67739.1,67575.0,67642.2,664.9349999999997,1729120500
67642.3,67748.6,67627.1,67630.5,1068.644,1729121400
67630.5,67649.5,67573.1,67592.0,498.0340000000001,1729122300
