Open,High,Low,Close,Volume,timestamp
41691.8,41727.4,41665.4,41693.2,647.5440000000001,1705795200
41693.1,41708.0,41650.0,41692.1,495.85099999999994,1705796100
41692.0,41693.7,41624.6,41643.1,628.1060000000001,1705797000
41643.1,41674.5,41627.0,41644.7,449.35800000000006,1705797900
41644.6,41675.0,41627.5,41675.0,489.43100000000004,1705798800
41675.0,41686.0,41651.0,41673.6,292.71,1705799700
41673.6,41725.0,41652.0,41682.4,633.2499999999998,1705800600
41682.4,41695.0,41644.0,41662.9,393.36199999999997,1705801500
41662.8,41694.2,41661.6,41671.5,345.798,1705802400
41671.4,41716.6,41653.3,41711.9,436.978,1705803300
41711.9,41715.0,41662.9,41693.3,451.667,1705804200
41693.3,41704.4,41685.9,41703.9,304.963,1705805100
41704.0,41735.0,41701.7,41701.7,487.09499999999997,1705806000
41701.7,41732.8,41696.7,41718.4,406.468,1705806900
41718.4,41729.0,41668.5,41685.6,972.586,1705807800
41685.7,41695.9,41659.3,41677.4,245.638,1705808700
41677.3,41686.4,41657.2,41671.5,270.798,1705809600
41671.4,41679.9,41645.0,41660.0,456.85800000000006,1705810500
41660.0,41682.9,41645.1,41665.1,294.21199999999993,1705811400
41665.2,41680.0,41665.1,41674.8,161.444,1705812300
41674.8,41699.9,41674.8,41677.6,268.661,1705813200
41677.6,41677.6,41645.6,41662.0,447.09799999999996,1705814100
41661.9,41662.0,41642.7,41654.9,330.70400000000006,1705815000
41654.8,41654.9,41626.6,41630.3,325.65899999999993,1705815900
41630.4,41661.5,41630.3,41653.6,261.942,1705816800
41653.6,41661.7,41544.0,41634.7,1329.1609999999996,1705817700
41634.6,41639.3,41610.2,41618.3,374.811,1705818600
41618.3,41618.5,41578.0,41604.0,496.719,1705819500
41603.9,41620.0,41584.4,41600.0,553.1500000000001,1705820400
41598.9,41635.2,41585.0,41635.1,379.67699999999996,1705821300
41635.2,41669.4,41635.1,41648.1,402.22499999999997,1705822200
41648.1,41659.9,41638.8,41648.6,391.294,1705823100
41648.5,41706.9,41648.5,41693.7,750.8440000000002,1705824000
41693.6,41715.8,41688.1,41692.5,560.1530000000001,1705824900
41692.6,41709.3,41666.8,41670.0,582.314,1705825800
41670.2,41678.9,41655.1,41663.3,344.77199999999993,1705826700
41663.3,41740.0,41663.3,41670.0,828.827,1705827600
41670.0,41707.1,41662.9,41693.3,292.431,1705828500
41693.3,41710.0,41687.3,41707.5,280.28299999999996,1705829400
41707.6,41749.3,41703.3,41746.3,834.9459999999997,1705830300
41746.2,41764.5,41703.3,41712.9,724.4720000000001,1705831200
41712.9,41800.0,41706.9,41800.0,888.402,1705832100
41800.0,41801.2,41735.9,41752.7,1379.8189999999995,1705833000
41752.7,41826.5,41745.6,41788.5,1788.302,1705833900
41788.6,41798.4,41755.1,41791.9,397.52799999999996,1705834800
