Open,High,Low,Close,Volume,timestamp
98626.4,98721.6,98489.8,98717.8,1168.4669999999999,1735084800
98717.9,98725.6,98483.3,98486.4,969.6039999999995,1735085700
98486.3,98689.4,98462.7,98677.6,598.142,1735086600
98677.6,98848.4,98381.8,98381.8,1488.4859999999999,1735087500
98381.8,98571.0,98235.2,98321.2,1385.2920000000004,1735088400
98321.1,98412.7,98127.6,98149.9,1237.697,1735089300
98149.9,98208.7,97848.1,98168.7,1912.0649999999998,1735090200
98168.8,98200.0,97954.0,97956.0,699.9069999999998,1735091100
97956.1,98032.4,97681.3,97849.7,1527.158,1735092000
97849.7,98095.9,97849.6,97994.2,1084.025,1735092900
97994.3,98248.5,97881.0,98021.0,852.0449999999998,1735093800
98021.1,98324.3,98021.0,98100.0,1019.3660000000001,1735094700
98100.0,98254.1,98015.0,98094.8,1063.1190000000001,1735095600
98094.7,98186.9,97900.0,98172.5,820.2449999999998,1735096500
98172.5,98248.5,98048.9,98107.5,561.729,1735097400
98107.5,98148.4,97950.1,98000.1,436.77799999999996,1735098300
98000.0,98152.0,97848.2,98118.9,844.4989999999999,1735099200
98119.0,98163.0,98040.4,98130.7,372.381,1735100100
98130.7,98272.1,98109.1,98269.9,725.3889999999999,1735101000
98269.9,98323.0,98163.9,98192.6,727.3599999999999,1735101900
98192.7,98246.6,98125.2,98198.7,515.2280000000001,1735102800
98198.8,98292.0,98180.0,98213.2,380.6839999999999,1735103700
98213.3,98328.7,98117.2,98200.0,503.6159999999998,1735104600
98200.0,98300.0,98153.8,98239.8,327.106,1735105500
98239.9,98292.8,98151.9,98290.7,458.3159999999999,1735106400
98290.8,98539.5,97886.4,97949.7,2276.3199999999997,1735107300
97949.6,98106.5,97916.7,97980.0,717.873,1735108200
97980.1,98043.8,97807.5,97862.7,1072.4009999999998,1735109100
97862.6,98173.3,97827.3,98173.3,849.2539999999997,1735110000
98173.3,98331.3,98011.3,98058.1,941.0539999999997,1735110900
98058.1,98136.4,97962.8,97977.0,510.94000000000005,1735111800
97976.7,98169.9,97937.9,98049.7,570.3910000000001,1735112700
98049.8,98088.8,97900.0,98060.0,460.9469999999999,1735113600
98060.0,98231.6,98049.2,98209.9,634.9619999999998,1735114500
98209.9,98210.0,98134.4,98136.5,344.9799999999999,1735115400
98136.5,98136.6,97892.8,98047.4,1194.3470000000007,1735116300
98047.5,98152.6,97997.4,98000.0,727.607,1735117200
98000.1,98170.3,98000.0,98165.4,578.567,1735118100
98165.5,98240.0,97980.4,98038.1,792.0179999999999,1735119000
98038.0,98156.8,98016.7,98150.0,337.723,1735119900
98150.0,98623.1,98110.0,98576.3,1958.892,1735120800
98577.2,99323.3,98560.0,98862.2,8029.703000000001,1735121700
98862.3,99088.0,98684.3,98796.1,2289.471,1735122600
98797.4,98798.5,98088.3,98405.0,3297.7230000000004,1735123500
98405.0,98689.9,98268.1,98689.8,1934.7450000000001,1735124400
98689.8,98838.5,98507.1,98799.2,1483.0709999999997,1735125300
