Open,High,Low,Close,Volume,timestamp
52148.7,52175.0,52098.1,52140.6,1160.71,1708128000
52140.6,52192.8,52076.5,52094.9,932.924,1708128900
52095.0,52138.2,52040.8,52127.4,1175.685,1708129800
52127.4,52127.5,52024.8,52030.5,634.8609999999998,1708130700
52030.5,52054.4,51987.1,51993.4,796.0809999999998,1708131600
51993.4,52033.4,51925.6,51953.3,1298.6870000000001,1708132500
51953.4,52005.3,51910.6,51917.5,1003.646,1708133400
51917.6,51995.0,51870.0,51993.3,1133.249,1708134300
51993.4,52045.9,51949.4,52029.6,948.9639999999999,1708135200
52029.7,52035.2,51955.4,51974.6,562.7970000000001,1708136100
51974.6,51974.6,51900.2,51919.6,751.804,1708137000
51919.5,51981.8,51911.0,51960.4,584.3190000000001,1708137900
51960.3,51971.9,51927.0,51958.8,330.08799999999997,1708138800
51958.8,51998.0,51916.8,51920.6,561.307,1708139700
51920.5,51982.7,51920.5,51975.6,364.86300000000006,1708140600
51975.7,51999.0,51950.5,51993.6,357.4620000000001,1708141500
51993.6,52013.0,51951.3,51964.0,533.0999999999998,1708142400
51964.0,52029.7,51964.0,52008.0,759.7259999999999,1708143300
52008.0,52035.0,52007.1,52020.0,444.15400000000005,1708144200
52020.0,52093.2,52019.9,52037.6,695.691,1708145100
52037.6,52047.4,51933.3,51937.0,1047.5739999999998,1708146000
51937.1,51938.6,51811.0,51892.5,2198.2560000000003,1708146900
51892.5,51933.3,51848.1,51911.8,930.44,1708147800
51911.9,51948.4,51907.3,51948.4,439.9030000000001,1708148700
51948.4,51975.9,51926.3,51975.8,552.7080000000001,1708149600
51975.8,51980.0,51910.2,51941.3,518.2620000000001,1708150500
51941.4,51961.0,51909.3,51909.4,405.781,1708151400
51909.4,51977.9,51909.3,51950.0,424.711,1708152300
51950.0,51991.6,51949.9,51986.8,449.33399999999995,1708153200
51986.9,51986.9,51936.1,51970.8,505.99199999999996,1708154100
51970.7,51998.4,51956.0,51960.1,545.4979999999997,1708155000
51960.0,51974.4,51926.4,51933.9,705.267,1708155900
51933.9,51934.0,51840.8,51891.4,1825.4549999999997,1708156800
51891.4,51891.4,51815.4,51830.2,1801.6739999999998,1708157700
51830.3,51859.8,51759.6,51804.0,2240.0399999999995,1708158600
51804.1,51822.6,51725.2,51764.2,1831.9039999999995,1708159500
51764.3,51805.0,51670.8,51750.8,3050.563,1708160400
51750.9,51822.3,51688.0,51756.6,2872.2780000000002,1708161300
51756.6,51827.4,51756.5,51775.4,1166.079,1708162200
51775.5,51780.4,51702.6,51705.1,1211.336,1708163100
51705.1,51723.1,51590.2,51653.9,4106.540999999999,1708164000
51654.2,51676.0,51521.4,51614.0,5746.898999999999,1708164900
51613.9,51733.0,51598.5,51655.0,2331.19,1708165800
51655.0,51765.0,51645.0,51758.1,1489.8300000000002,1708166700
51758.0,51793.5,51715.0,51772.0,2510.5930000000003,1708167600
51772.3,51790.9,51735.8,51738.5,782.725,1708168500
51738.6,51849.1,51728.0,51767.6,1327.222,1708169400
51767.6,51795.0,51700.8,51721.1,964.9450000000002,1708170300
51721.0,51728.8,51671.5,51671.5,912.9429999999998,1708171200
51671.5,51735.0,51658.5,51660.2,1468.894,1708172100
51660.2,51663.5,51588.0,51651.0,1574.7879999999998,1708173000
51651.0,51777.0,51650.9,51749.8,1484.5010000000002,1708173900
51749.8,51752.3,51589.0,51591.8,1889.603,1708174800
51592.7,51633.1,51356.6,51421.0,7213.727,1708175700
51421.1,51489.3,51119.9,51285.6,18854.756999999994,1708176600
51285.5,51338.0,51132.6,51221.2,4458.366,1708177500
51221.1,51333.0,51200.4,51241.6,3589.6250000000005,1708178400
51241.6,51368.2,51191.1,51238.1,3182.425,1708179300
51238.1,51254.0,50676.5,50807.5,21517.381999999998,1708180200
50807.0,50933.2,50647.5,50883.3,8716.771999999995,1708181100
50883.8,50888.0,50672.0,50805.0,4480.2300000000005,1708182000
50804.9,51033.9,50792.8,51027.1,4547.637,1708182900
51027.0,51222.6,51011.2,51062.6,6770.229999999998,1708183800
51062.5,51086.7,50969.1,51013.4,2399.4979999999996,1708184700
51013.4,51013.4,50833.6,50857.3,3103.0890000000004,1708185600
50857.4,50871.0,50770.8,50860.8,2759.1320000000005,1708186500
50860.8,50970.0,50786.2,50927.0,2035.7890000000004,1708187400
50927.1,51061.3,50912.9,50980.8,1792.9330000000002,1708188300
50980.7,51288.0,50976.1,51175.7,4597.264000000001,1708189200
51176.0,51246.8,51069.7,51112.8,3050.0190000000002,1708190100
51112.8,51243.0,51087.2,51207.9,1521.7760000000003,1708191000
51207.9,51306.7,51196.0,51245.9,1879.267,1708191900
51246.0,51251.0,51170.2,51218.3,1141.753,1708192800
51218.3,51296.2,51200.0,51296.1,961.077,1708193700
51296.2,51328.0,51244.7,51282.8,1423.5189999999998,1708194600
51282.8,51329.9,51258.4,51295.1,1086.9849999999997,1708195500
51295.6,51340.0,51258.4,51339.5,851.4929999999999,1708196400
51339.4,51467.8,51335.6,51439.7,4306.151,1708197300
51439.7,51482.4,51373.8,51440.7,1490.2749999999996,1708198200
51440.7,51442.5,51389.2,51428.8,816.1009999999999,1708199100
51428.2,51428.2,51353.6,51376.7,908.8829999999998,1708200000
51376.8,51469.1,51331.0,51416.8,1225.076,1708200900
51416.8,51493.0,51400.0,51474.8,978.5079999999999,1708201800
51474.7,51599.0,51446.5,51543.3,2484.1079999999997,1708202700
51543.4,51571.8,51472.0,51505.7,1262.384,1708203600
51505.6,51966.4,51491.2,51884.0,10567.578999999998,1708204500
51881.8,52109.0,51862.2,51892.4,6957.840000000002,1708205400
51892.4,51899.7,51743.1,51838.2,2852.36,1708206300
51838.1,51862.7,51730.3,51738.0,1673.3379999999997,1708207200
51737.9,51918.0,51717.5,51828.3,1905.2119999999998,1708208100
51828.2,51887.9,51628.5,51628.8,1677.3279999999997,1708209000
51628.6,51750.0,51613.6,51743.0,1087.4129999999998,1708209900
51743.0,51743.0,51632.0,51647.9,1037.93,1708210800
51647.9,51683.6,51619.9,51666.7,892.535,1708211700
51666.7,51744.1,51650.0,51744.0,873.0339999999999,1708212600
51744.1,51774.4,51660.4,51679.4,1066.639,1708213500
