Open,High,Low,Close,Volume,timestamp
70055.6,70355.6,70044.4,70277.3,1649.703,1712880000
70277.2,70384.3,70188.8,70316.5,1040.4850000000001,1712880900
70316.6,70362.1,70270.5,70358.9,646.163,1712881800
70358.8,70380.0,70305.5,70342.0,791.2479999999998,1712882700
70342.0,70400.0,70200.9,70250.0,813.9600000000002,1712883600
70250.0,70305.1,70195.8,70222.3,660.2039999999998,1712884500
70222.4,70310.9,70153.3,70274.5,772.312,1712885400
70274.4,70375.0,70270.9,70330.1,770.0269999999999,1712886300
70330.0,70599.0,70249.3,70583.0,1723.9829999999995,1712887200
70553.8,70841.7,70490.0,70749.7,2140.048,1712888100
70749.7,70800.0,70710.0,70731.6,747.195,1712889000
70726.9,70808.0,70659.5,70681.0,675.8619999999999,1712889900
70681.0,70807.0,70681.0,70788.8,918.929,1712890800
70788.7,71037.3,70697.4,70993.4,6041.81,1712891700
70992.8,71071.4,70836.2,70884.5,2543.6140000000005,1712892600
70884.6,71070.9,70859.6,71034.3,2193.7520000000004,1712893500
71034.3,71069.3,70890.0,70946.1,1503.294,1712894400
70944.4,70979.6,70889.8,70890.2,919.4849999999999,1712895300
70890.2,71068.7,70866.1,71054.5,1119.947,1712896200
71054.6,71297.0,71054.5,71162.8,3745.338000000001,1712897100
71162.9,71225.7,70971.5,71070.0,2320.068,1712898000
71070.1,71110.0,70971.1,71086.9,1075.102,1712898900
71087.0,71110.0,70977.4,71001.0,870.0660000000001,1712899800
71000.5,71080.0,70948.0,71009.8,1114.0529999999997,1712900700
71009.8,71069.1,70884.3,70887.8,1064.122,1712901600
70887.8,70967.2,70742.0,70861.9,1846.4199999999996,1712902500
70861.9,70970.8,70793.0,70928.4,1309.934,1712903400
70928.5,70974.7,70870.0,70928.7,705.627,1712904300
70928.7,71033.0,70844.9,70860.0,1192.3750000000002,1712905200
70859.9,70910.0,70787.7,70896.0,999.7320000000001,1712906100
70895.9,70928.0,70633.6,70747.9,3126.3450000000007,1712907000
70748.0,70830.9,70650.0,70825.9,1894.959,1712907900
70826.0,70925.0,70789.3,70917.4,894.6339999999999,1712908800
70917.4,70963.6,70789.0,70841.4,930.1740000000002,1712909700
70841.0,70857.7,70639.2,70820.4,1802.014,1712910600
70820.3,70860.0,70747.8,70828.2,820.0379999999999,1712911500
70828.2,70927.9,70733.7,70798.8,1565.7090000000003,1712912400
70798.8,70820.0,70657.0,70734.7,1543.915,1712913300
70734.8,70797.8,70640.0,70667.7,1207.147,1712914200
70667.6,70733.6,70552.9,70711.6,1507.368,1712915100
70711.6,70794.9,70664.0,70779.2,800.58,1712916000
70779.3,70820.1,70713.2,70785.9,752.755,1712916900
70785.8,70927.0,70671.0,70843.4,1158.4020000000003,1712917800
70843.4,70895.3,70782.6,70833.1,1110.2649999999996,1712918700
70833.1,70971.4,70821.0,70869.5,806.3739999999999,1712919600
70868.8,70934.9,70813.4,70839.0,662.5809999999998,1712920500
70839.0,71005.2,70837.8,70978.2,1192.4329999999998,1712921400
71005.0,71030.3,70907.0,70950.9,1637.989,1712922300
70950.9,71028.0,70907.9,70919.5,1041.83,1712923200
70919.5,70919.5,70777.6,70897.1,2012.5560000000005,1712924100
70894.1,70894.1,70360.3,70451.4,6369.451000000001,1712925000
70451.5,70614.9,70400.0,70584.9,3108.81,1712925900
70585.0,70585.0,70063.0,70340.0,7400.4569999999985,1712926800
70340.0,70349.7,70035.2,70248.2,1333.5600000000002,1712927700
70249.3,70325.6,69819.2,69850.1,923.7230000000002,1712928600
69850.1,70036.8,69680.4,69937.5,1468.8820000000003,1712929500
69938.0,70120.0,69658.3,69811.9,5761.1050000000005,1712930400
69811.8,69992.0,69675.7,69773.4,3352.0079999999994,1712931300
69773.3,69976.3,69452.0,69667.5,7037.0869999999995,1712932200
69666.7,69673.7,69267.0,69289.7,8857.668000000001,1712933100
69289.6,69539.6,69270.0,69416.1,4377.093000000001,1712934000
69416.2,69764.5,69366.0,69740.0,4132.835000000001,1712934900
69740.0,69752.1,69371.8,69466.4,3470.499,1712935800
69466.4,69533.3,69350.0,69374.1,2466.233,1712936700
69374.0,69621.8,69206.8,69225.4,4335.3279999999995,1712937600
69222.0,69271.5,68700.0,69021.2,12329.655999999999,1712938500
69042.1,69077.5,68762.9,68774.3,4630.084,1712939400
68774.2,69111.0,68721.4,68884.5,4316.223000000001,1712940300
68884.6,69016.2,68501.1,68616.0,10821.504999999997,1712941200
68616.1,68763.1,67350.0,67920.1,18214.882999999998,1712942100
67920.2,68337.2,67584.1,68193.6,11593.892000000002,1712943000
68200.3,68459.9,68103.5,68235.3,2476.2939999999985,1712943900
68148.0,68435.9,68023.2,68208.0,3835.4040000000005,1712944800
68208.1,68218.6,67527.1,67738.6,7156.335,1712945700
67657.1,67734.9,65465.5,66562.0,31571.61499999999,1712946600
66564.0,66870.6,66081.6,66522.6,7826.197,1712947500
66522.7,66879.8,66380.9,66631.9,3354.2809999999995,1712948400
66632.0,66983.0,66513.9,66843.0,2310.583,1712949300
66843.2,67346.7,66843.2,67115.9,2567.659,1712950200
67116.0,67153.3,66777.0,66866.1,3233.603,1712951100
66856.7,67344.5,66761.6,67314.0,2150.942,1712952000
67312.0,67490.0,67202.3,67378.0,1723.9639999999995,1712952900
67377.9,67456.7,67212.2,67307.0,2408.5510000000004,1712953800
67307.1,67339.5,66933.3,67161.5,3538.4790000000003,1712954700
67161.6,67161.8,66801.4,66885.1,2390.935,1712955600
66885.0,67037.2,66742.2,66929.0,2526.0109999999995,1712956500
66929.0,66930.0,66700.5,66823.9,1652.451,1712957400
66824.0,67020.8,66810.7,66985.2,1415.504,1712958300
66985.2,67190.0,66852.2,67143.1,1558.8160000000003,1712959200
67143.0,67282.6,67105.2,67115.0,1331.716,1712960100
67135.4,67151.7,67007.0,67035.7,865.262,1712961000
67035.7,67087.9,66936.5,67087.8,951.691,1712961900
67087.8,67087.9,66842.0,66926.4,907.919,1712962800
66926.4,67026.4,66838.2,67006.9,766.396,1712963700
66983.4,67171.0,66958.0,67138.9,783.653,1712964600
67139.0,67261.4,67104.0,67137.6,777.2339999999998,1712965500
