Open,High,Low,Close,Volume,timestamp
63764.9,63811.2,63541.7,63668.7,2172.0539999999996,1713312000
63668.6,63833.4,63558.7,63707.3,2002.9640000000002,1713312900
63707.4,63795.2,63645.0,63782.7,1146.4639999999997,1713313800
63782.7,64214.5,63770.5,63990.9,4074.0060000000003,1713314700
63990.0,63992.6,63613.0,63717.8,2730.4189999999994,1713315600
63717.8,63933.6,63575.6,63929.0,2076.521,1713316500
63929.0,63932.0,63733.0,63803.1,908.8509999999999,1713317400
63803.0,64035.6,63755.2,63993.1,1254.994,1713318300
63993.1,64283.3,63954.0,64041.9,3127.3830000000003,1713319200
64042.0,64055.9,63717.3,63819.3,2181.6190000000006,1713320100
63820.2,63932.0,63778.0,63860.9,1041.0379999999998,1713321000
63861.2,63885.0,63680.0,63825.3,1527.363,1713321900
63825.4,64006.2,63772.1,63993.3,1100.9169999999997,1713322800
63994.0,64048.8,63900.1,63984.6,884.5639999999999,1713323700
63985.7,64020.0,63881.0,63882.0,627.2769999999998,1713324600
63882.1,63897.2,63702.8,63806.0,1409.2250000000001,1713325500
63806.1,63867.5,63734.5,63778.0,856.8049999999998,1713326400
63778.5,63790.2,63633.0,63759.9,1282.4450000000002,1713327300
63759.9,64177.3,63759.9,64078.2,2813.506,1713328200
64078.8,64216.6,64030.1,64060.4,1939.2669999999998,1713329100
64060.4,64265.7,63979.9,64244.0,2311.372,1713330000
64243.9,64483.3,64101.7,64155.7,4066.079999999998,1713330900
64155.6,64276.8,64039.9,64044.6,1497.37,1713331800
64044.6,64044.7,63787.1,63893.1,3267.815999999999,1713332700
63896.4,63932.4,63750.9,63870.0,1562.8449999999996,1713333600
63870.1,63899.1,63700.0,63816.6,1595.8960000000004,1713334500
63816.6,63975.0,63800.5,63922.8,1084.8210000000001,1713335400
63922.8,63922.8,63800.0,63853.5,964.882,1713336300
63853.6,63913.0,63207.9,63505.2,7083.284000000001,1713337200
63505.3,63615.2,63346.1,63585.9,2411.366000000001,1713338100
63585.9,63614.9,63448.1,63553.6,1667.8390000000002,1713339000
63553.7,63586.9,63170.5,63260.7,1758.8719999999996,1713339900
63260.6,63554.0,63256.9,63434.8,2742.3879999999995,1713340800
63434.7,63555.5,63280.9,63555.5,2212.4979999999996,1713341700
63555.5,63562.7,63336.0,63377.8,1191.958,1713342600
63377.7,63383.9,63104.3,63304.2,2665.6620000000007,1713343500
63304.2,63489.0,63238.4,63385.3,1463.4650000000001,1713344400
63385.3,63518.7,63362.0,63485.4,1442.161,1713345300
63485.5,63514.7,63286.0,63323.1,1097.638,1713346200
63323.1,63373.1,63202.1,63302.0,1649.2180000000003,1713347100
63302.8,63323.8,62712.6,62875.0,7503.8319999999985,1713348000
62874.9,63042.2,62738.3,62938.3,3549.172000000001,1713348900
62938.2,63082.1,62852.2,62935.3,1922.312,1713349800
62935.4,62944.1,62804.3,62878.0,1366.8139999999999,1713350700
62878.6,63040.9,62867.5,62990.5,2001.0349999999996,1713351600
62990.5,63147.1,62919.9,62965.0,2350.8930000000005,1713352500
62965.1,63047.9,62851.7,62997.8,1050.514,1713353400
62997.8,62997.8,62490.0,62576.9,7558.645999999997,1713354300
62576.8,62810.9,62570.0,62631.1,2825.4080000000004,1713355200
62631.2,62777.6,62301.6,62397.1,5435.438,1713356100
62396.6,62477.0,62024.8,62234.3,8063.012999999999,1713357000
62234.3,62392.5,62105.7,62286.4,3946.827,1713357900
62286.4,62430.2,62112.0,62197.6,3201.992999999999,1713358800
62198.0,62350.0,62100.0,62313.4,3121.71,1713359700
62313.4,62957.2,62204.4,62723.6,9259.276000000002,1713360600
62722.0,62940.9,62560.2,62606.6,4404.127000000001,1713361500
62606.5,62629.8,61830.0,62083.5,12231.125,1713362400
62083.4,62131.6,61025.2,61464.1,23496.742999999988,1713363300
61464.0,61803.2,60663.0,61803.0,19183.86,1713364200
61803.3,61923.4,61081.5,61263.2,13016.382999999998,1713365100
61263.3,61518.6,60710.0,60777.6,13108.6,1713366000
60777.0,61088.9,60368.0,60389.3,15572.030999999994,1713366900
60389.2,60585.6,59713.2,60427.9,28616.634999999995,1713367800
60435.0,60701.6,60055.4,60274.0,14719.412000000002,1713368700
60278.0,61000.0,59625.0,60935.5,24399.19,1713369600
60935.8,61086.2,60400.1,60714.7,11553.237000000001,1713370500
60714.8,60743.3,60016.2,60082.8,8175.327000000001,1713371400
60081.2,60424.0,59859.8,60165.9,9353.724000000002,1713372300
60166.0,60559.1,60078.5,60334.6,5996.798000000001,1713373200
60334.5,60785.0,60334.5,60741.1,4976.844000000001,1713374100
60736.9,60886.4,60552.2,60722.0,4288.889000000002,1713375000
60723.4,61326.0,60563.7,61242.7,7517.622999999998,1713375900
61242.8,61756.5,61120.1,61622.1,10543.817000000001,1713376800
61622.2,61938.0,61480.0,61759.8,6127.116000000002,1713377700
61759.9,61823.7,61414.6,61788.4,5956.452,1713378600
61788.1,61790.4,61359.0,61414.9,2787.0120000000006,1713379500
61414.7,61447.2,61010.6,61125.0,5717.995000000001,1713380400
61124.6,61250.0,60868.2,60978.2,4525.843,1713381300
60978.2,61217.5,60700.0,60942.0,5184.603000000001,1713382200
60941.9,61297.6,60882.5,60997.2,4808.160000000002,1713383100
60997.1,61215.7,60885.1,61018.2,2684.7680000000005,1713384000
61018.1,61437.6,60971.4,61336.3,2934.7200000000003,1713384900
61336.4,61432.7,61115.1,61124.7,1766.3909999999996,1713385800
61115.5,61225.1,60741.3,60814.7,3891.762,1713386700
60814.7,61492.8,60814.7,61423.5,4024.87,1713387600
61423.4,61645.1,61326.6,61370.0,4867.459,1713388500
61370.0,61520.0,61000.0,61099.1,2295.1279999999997,1713389400
61099.1,61321.7,61031.1,61282.7,1674.659,1713390300
61282.7,61335.0,61136.6,61245.7,1128.1809999999998,1713391200
61245.8,61400.0,61226.7,61351.1,930.3209999999999,1713392100
61351.0,61582.4,61331.5,61486.8,1736.436,1713393000
61486.8,61698.8,61450.0,61660.6,1259.437,1713393900
61661.9,61743.7,61529.6,61554.1,1572.3559999999998,1713394800
61554.0,61554.0,61218.8,61248.0,2420.0500000000006,1713395700
61248.0,61342.4,61177.4,61292.8,1407.2740000000003,1713396600
61292.8,61348.9,61204.1,61254.5,894.1940000000001,1713397500
