Open,High,Low,Close,Volume,timestamp
87382.6,88355.0,87302.4,88151.1,6144.393999999999,1731628800
88151.1,88400.4,87999.3,88258.9,3109.1450000000004,1731629700
88259.0,88501.7,88064.9,88102.4,1954.0769999999993,1731630600
88102.7,88219.1,87901.5,87920.1,2088.3059999999996,1731631500
87920.1,88234.5,87703.8,87839.4,2549.68,1731632400
87839.4,88081.0,87437.1,87672.8,2685.2609999999995,1731633300
87672.7,88087.8,87617.9,88032.8,2190.8269999999998,1731634200
88032.8,88233.7,87900.0,88156.9,1756.2029999999997,1731635100
88156.9,88249.1,87866.6,88134.6,1425.7780000000002,1731636000
88134.5,88212.0,87781.8,88081.2,1874.057,1731636900
88081.2,88469.3,88042.5,88444.6,1776.105,1731637800
88444.5,88497.3,88316.9,88405.2,1498.6019999999994,1731638700
88405.2,88444.1,88195.0,88262.4,1377.9909999999998,1731639600
88262.4,88386.0,88157.2,88279.9,1002.9299999999998,1731640500
88279.9,88544.5,88240.0,88444.3,1230.017,1731641400
88444.2,88458.6,88209.8,88253.2,971.756,1731642300
88253.1,88287.5,88100.0,88100.1,1062.708,1731643200
88100.0,88146.9,87585.6,87843.9,2666.193,1731644100
87844.2,87855.9,87126.5,87422.4,3940.8789999999995,1731645000
87422.3,87599.9,87111.0,87505.4,2514.816,1731645900
87505.3,87802.4,87326.5,87637.5,2390.8359999999993,1731646800
87637.4,87821.5,87368.8,87818.1,1913.346,1731647700
87818.1,87914.8,87727.8,87860.1,1465.8839999999993,1731648600
87860.0,87922.8,87628.5,87773.3,1100.354,1731649500
87773.3,88072.5,87750.0,87959.9,1672.108,1731650400
87959.9,88140.0,87944.6,88010.7,1073.9319999999998,1731651300
88010.7,88037.8,87642.3,87760.0,2355.8530000000005,1731652200
87760.0,88238.7,87746.5,88223.2,1556.033,1731653100
88223.3,88343.7,88100.0,88153.4,1454.585,1731654000
88153.4,88450.0,88108.1,88296.9,1350.1909999999998,1731654900
88296.9,88319.7,87850.0,88009.9,1726.36,1731655800
88010.0,88031.5,87660.6,87693.9,1791.7879999999996,1731656700
87693.9,87850.0,87418.4,87512.6,2535.919,1731657600
87512.5,87788.7,87512.5,87664.5,1741.8249999999996,1731658500
87664.6,88221.9,87652.5,88140.6,2957.4840000000004,1731659400
88140.5,88242.6,88060.0,88151.4,1425.7159999999997,1731660300
88151.4,88893.0,88084.8,88860.4,5707.6569999999965,1731661200
88860.4,89400.9,88701.0,89255.4,6107.071,1731662100
89255.5,89411.0,89100.0,89115.5,4865.4259999999995,1731663000
89115.4,89323.5,88952.6,89250.0,2688.471,1731663900
89250.0,89258.6,89000.0,89189.3,1704.3149999999996,1731664800
89189.2,89483.8,89051.0,89409.8,2454.1079999999997,1731665700
89409.7,89409.8,89115.5,89166.5,1320.8969999999997,1731666600
89166.5,89525.4,89156.7,89412.1,2706.6349999999993,1731667500
89412.2,89591.9,89253.7,89340.1,2784.478,1731668400
89340.1,89398.5,89189.4,89370.3,1252.56,1731669300
89370.2,89633.0,89354.0,89475.5,2346.9210000000003,1731670200
89475.5,89831.1,89460.0,89782.9,2676.9570000000003,1731671100
89783.0,90779.0,89633.3,90703.0,8493.972,1731672000
90702.9,90780.0,90200.0,90334.3,5137.522,1731672900
90334.2,90360.2,89695.6,89865.9,5444.283,1731673800
89865.9,90072.1,89745.0,89820.0,2504.399,1731674700
89819.9,90030.7,89653.8,89986.0,2410.8239999999996,1731675600
89986.0,90063.9,89550.0,89658.1,2627.4700000000003,1731676500
89658.2,90034.3,89320.3,89996.0,5365.676000000001,1731677400
89996.0,90548.2,89972.9,90205.0,4845.551,1731678300
90204.9,90260.5,89700.1,89816.9,4042.5470000000005,1731679200
89817.0,89877.8,89278.1,89365.2,4928.728999999999,1731680100
89365.2,89503.6,88640.0,89365.1,11211.204999999998,1731681000
89365.0,90038.0,88894.7,89126.7,10117.515000000001,1731681900
89126.7,89187.6,88260.0,88519.5,9580.336,1731682800
88519.6,88642.8,87815.0,88268.7,9470.105,1731683700
88268.6,88712.7,87838.5,88219.2,8235.771999999999,1731684600
88219.3,88867.1,88142.9,88485.4,5290.1449999999995,1731685500
88485.5,89232.7,88428.9,89187.2,6451.632,1731686400
89187.1,89785.8,88921.0,89678.0,6901.987,1731687300
89676.9,89816.3,88985.6,89133.0,6115.800000000001,1731688200
89132.1,89609.1,88981.9,89403.0,3039.8849999999993,1731689100
89402.9,89743.6,89309.1,89593.1,2887.7309999999993,1731690000
89593.1,89884.0,89470.2,89592.9,3017.2829999999994,1731690900
89592.9,89996.0,89198.1,89931.7,5308.533,1731691800
89931.6,89989.6,89350.1,89514.0,2770.2039999999993,1731692700
89514.1,89750.0,89322.1,89516.1,1947.8859999999995,1731693600
89516.0,89830.0,89461.5,89784.9,1965.3089999999995,1731694500
89784.9,89849.2,89550.9,89761.7,1280.2039999999997,1731695400
89761.6,89818.0,89251.8,89423.0,2125.915,1731696300
89422.9,89672.4,89290.4,89540.0,1604.2179999999996,1731697200
89540.6,89769.1,89378.4,89740.1,1565.3299999999997,1731698100
89740.0,90655.0,89694.2,90654.4,6769.724999999999,1731699000
90654.9,90898.0,90100.1,90418.5,6585.193,1731699900
90418.4,90988.1,90371.1,90966.0,3279.0839999999994,1731700800
90966.1,91275.0,90767.6,90957.8,6286.3539999999975,1731701700
90957.7,91199.0,90612.1,91145.6,3656.8830000000007,1731702600
91145.5,91499.0,90968.7,91493.6,5258.78,1731703500
91493.5,91493.6,91125.6,91335.1,3058.5759999999987,1731704400
91335.2,91435.0,91112.2,91323.5,1916.1969999999992,1731705300
91323.4,91455.6,91111.0,91455.5,1748.4629999999997,1731706200
91455.6,91888.0,91250.0,91720.2,4846.241,1731707100
91720.2,91921.5,91301.2,91399.6,2590.4669999999996,1731708000
91399.6,91485.2,91114.4,91263.6,1841.0249999999999,1731708900
91263.7,91700.0,91260.3,91510.6,2366.4899999999993,1731709800
91510.6,91523.0,91218.0,91270.7,1117.4099999999999,1731710700
91271.7,91485.9,91221.5,91478.1,1643.5919999999994,1731711600
